true_smiles,name,candidate_rank,candidate_smiles
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,14,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC(=O)c3ccccc3)[C@]34C1[C@H](C[C@H]23)[C@]1(O)C[C@H](OC(C)=O)[C@](O)(C[C@H]1OC)[C@@H](OC)[C@@H]4O
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,15,CCN1C[C@@]2(COC)[C@@H]3[C@@]4(O)C[C@H]5[C@H](OC)[C@H]4C[C@@H](OC)[C@H](O)[C@]3(O)C[C@@H]3[C@@H](OC(=O)c4ccccc4)C1[C@]35[C@@H](OC)C[C@H]2O
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,16,CCN1C[C@]2(COC)C(O)CC(OC)C34C[C@@H](OC)[C@@H](O)[C@](OC(C)=O)([C@@H]5C(O)[C@@H](CC53)[C@@H]1OC)[C@@H](OC(=O)c1ccccc1)C42
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,17,CCN1CC2(COC)C(O)CC(OC)C34C1C(CC23)C1(OC(C)=O)CC2C(OC(=O)c3ccccc3)C1C(O)(C2OC)C4O
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,18,CCN1CC2(COC)C(O)CC(OC(C)=O)C34C5C(OC)C6C(CC(O)C6(O)C5OC)C(C(OC(=O)c5ccccc5)C23)C14
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,19,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@@H]3C[C@H]([C@@]4(O)C[C@H](OC(=O)c5ccccc5)[C@@]5(OC(C)=O)C4[C@@H]5O)[C@@H](OC)C1[C@H]32
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,20,CCN1C[C@@]2(COC)[C@@H]3[C@@H]4[C@@H](O)[C@@H](O)[C@H]([C@]5(OC(C)=O)C[C@H]45)[C@@](O)([C@H]3OC(=O)c3ccccc3)[C@]3([C@@H](OC)C[C@H]2O)[C@@H]1[C@@H]3O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,1,C[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](OC[C@@H]3OC[C@](O)(CO)[C@@H]3O)O[C@@H](OCCc3ccc(O)c(O)c3)[C@@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,2,C[C@@H]1O[C@@H](OC[C@H]2OC(OC3OC[C@](O)(CO)[C@H]3O)[C@H](OCCc3ccc(O)c(O)c3)[C@@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,3,C[C@@H]1O[C@@H](OC[C@@H]2O[C@@H](OCCc3cc(O)cc(O)c3)[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,4,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](O[C@]3(O)OC[C@](C)(CO)[C@H]3O)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,5,C[C@H]1O[C@@H](OC[C@]2(O)CO[C@@H](O[C@H]3O[C@H](O)[C@H](O)[C@](O)(CO)[C@@H]3CCc3ccc(O)c(O)c3)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,6,CC1O[C@@H](O[C@@H]2C(OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H](OCCc3ccc(O)cc3O)OC(O)[C@H]2O)C(O)[C@@H](O[C@@H]2OC[C@@H](CO)COC2O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,7,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC(=O)C=Cc3ccc(O)c(OCCC4=C(O)C(O)=C(C5=CO[C@](O)(CO)CC5)[C@H]4O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,8,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,9,CCO[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](OC(=O)C=Cc2ccc(O)c(O)c2)[C@@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,10,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,11,CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(COOC3OCC3(O)CO)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,12,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCCc3ccc(O)cc3)[C@H](O[C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@@H](O)[C@@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,13,CC1OC(OC2C(OCCc3ccc(O)c(O)c3)OC(OC(=O)C=Cc3ccc(O)c(O)c3)C(O)C2OC2OCC(O)(CO)C2O)C(O)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,14,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCCc3ccc(O)c(O)c3)[C@H](O[C@@H]3OC[C@](O)(CO)[C@@H]3O)[CH][C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,15,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H](O)[C@H](CCc3ccc(O)c(O)c3)O[C@@H]2CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,16,C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H]([C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,17,C[C@@H]1O[C@@H](O[C@H]2[C@H](OCCc3ccc(O)c(O)c3)O[C@@H](C)[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H]2O[C@@H]2OC[C@@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,18,C[C@@H]1O[C@@H](O[C@@H]2[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H](O)[C@H]2OCCc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,19,C[C@@H]1O[C@@H](O[C@H]2[C@H](OCCc3ccc(O)c(O)c3)[C@@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,20,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H](C)O[C@@H](OCCc3ccc(O)c(O)c3)[C@@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,1,CC1OC(OC2C(O)C(CO)OC(OC3C4C=COC4C4(CO)OC(OC(=O)C=Cc5ccccc5)C34)C2OC(=O)C=Cc2ccccc2)C(O)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,2,C[C@@H]1O[C@@H](O[C@@H]2[C@@H]3C=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](OC(=O)C=Cc5ccccc5)[C@H](OC(=O)C=Cc5ccccc5)[C@@H]4O)[C@@H]3[C@@H]3O[C@@]23CO)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,3,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H]4O[C@H](CO)[C@@H](OC(=O)C=Cc5ccccc5)[C@@H]4[C@]4(CO)O[C@@H]34)OC=C[C@H]2OC(=O)C=Cc2ccccc2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,4,CC1OC(OC2C(O)C(CO)OC(OC(=O)C=Cc3ccccc3)C2OC2OC=CC3C2C2OC2(CO)C3OC(=O)C=Cc2ccccc2)C(O)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,5,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3C=C(O)[C@H]4[C@@H](O)[C@H]5O[C@]5(CO)[C@@H]43)O[C@H](CO)[C@@H](OC(=O)C=Cc3ccccc3)[C@@H]2OC(=O)C=Cc2ccccc2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,6,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](OC(=O)CCc3ccccc3)[C@@H](O[C@H]3[C@@H]4C=CO[C@@H](OO)[C@@H]4[C@@]4(CO)O[C@H]34)C=CO[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)C=Cc1ccccc1
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,7,C[C@@H]1O[C@@H](O[C@H]2[C@H]3C=CO[C@@H]([C@@H]4O[C@H](CO)[C@H](OC(=O)C=Cc5ccccc5)[C@H](O)[C@H]4OC(=O)C=Cc4ccccc4)[C@@]34O[C@](O)(CO)[C@H]24)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,8,CC1OC(OC2COC3(OC4OC(CO)C(O)C(CO)C4OC(=O)C=Cc4ccccc4)OC3C3OC=CC23)C(OC(=O)C=Cc2ccccc2)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,9,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3OC[C@@H](CO)C4C=C[C@H]5OC35O4)O[C@H](CO)[C@H](OC(=O)C=Cc3ccccc3)[C@@H]2OC(=O)C=Cc2ccccc2)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,10,C[C@@H]1O[C@@H](O[C@H]2[C@@H](OC(=O)C=Cc3ccccc3)O[C@](CO)(OC3OC=CC4CC5(CO)OC4C35)[C@H](O)[C@H]2OC(=O)C=Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,11,CC1OC(OC2C(OO)OC(C34OC3C3C=COC(C(O)C5OC5(O)CC=Cc5ccccc5)C34)C(OC(=O)C=Cc3ccccc3)C2O)C(O)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,12,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]3C4=CO[C@@H](OC(=O)C=Cc5ccccc5)[C@@]45O[C@@H]3[C@H](CO)[C@@H]5O)O[C@@H]2C)[C@H](OC(=O)C=Cc2ccccc2)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,13,C[C@@H]1O[C@@H](O[C@@H]2[C@@H]3C=CO[C@@H](OC(=O)C=Cc4ccccc4)[C@@H]3[C@@]3(CO)O[C@H]23)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,14,C[C@@H]1O[C@@H](O[C@@H]2[C@H]3C=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](OC(=O)C=Cc5ccccc5)[C@@H]4OC(=O)C=Cc4ccccc4)[C@H]3C[C@]3(CO)O[C@@H]23)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,15,C[C@@H]1O[C@@H](O[C@@H]2[C@@H]3C=CO[C@@H](CO)[C@@H]3[C@@H]2OC(=O)C=Cc2ccccc2)[C@@H](OC(=O)C=Cc2ccccc2)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,16,CC1OC(OC2C(CO)OC3OC(OC4C5C=COC3C(OC(=O)C=Cc3ccccc3)C5C3(CO)OC43)C2OC(=O)C=Cc2ccccc2)C(O)C(O)C1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,17,C[C@H]1O[C@@H](O[C@@H]2[C@H]3OC=C[C@@H]3[C@@]3(OO)O[C@H]23)[C@@H](OC(=O)C=Cc2ccccc2)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,18,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](OC(=O)C=Cc3ccccc3)OC[C@H]3[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4OC(=O)C=Cc4ccccc4)OC=C[C@@H]32)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,19,C[C@@H]1O[C@@H](O[C@@H]2[C@H]3C=CO[C@@H](OC(=O)C=Cc4ccccc4)[C@H]3C[C@]34O[C@H]3[C@@H](OC(=O)C=Cc3ccccc3)[C@H](O)[C@H](O)[C@@H](CO)O[C@@H]24)[C@H](O)[C@H](O)[C@H]1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]3C=CO[C@H]([C@@H]3[C@@]4([C@H]2O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)/C=C/C7=CC=CC=C7)O,MassSpecGymID0185133,20,C[C@H]1O[C@@H](O[C@H]2[C@@H]3C=CO[C@@H]4[C@@H]3[C@@H]3O[C@@]43[C@@H]2C=Cc2ccccc2)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](OC(=O)C=Cc2ccccc2)[C@H](O)[C@@H]1O
