true_smiles,name,candidate_rank,candidate_smiles
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,MassSpecGymID0182450,1,CC[C@H](C)[C@H]1C=C2C=C[C@H](O)[C@@H]1CC[C@H](C(=O)[C@H](C)CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@@H]2C
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,MassSpecGymID0182450,2,CCCC(CC)C(=O)OC1=C[C@H]2C=C[C@H](C)C[C@H]2[C@H](CC[C@H]2C[C@@H](O)CC(=O)O2)[C@H]1C
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,MassSpecGymID0182450,3,CCC(=O)CCCC1CCCC(O)C=C2C=CC(C)C=C2C(C)C1CC(O)CC(=O)O
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,MassSpecGymID0185118,1,C=C1O[C@H]2C[C@@H]3[C@@H]4C[C@@H]5[C@H](O)C=CC[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2CCC12OCC(C)CO2
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,MassSpecGymID0185118,2,C=C1CC(O)C2OCC(C)C3(C)CCC4C(=CCC5C[C@@H](O)C(O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(=O)[C@H]54)CCC3C2C1
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,MassSpecGymID0185118,3,C=C1COO[C@@H]([C@H]2CC(=C)C[C@H](O)[C@]3(C)C[C@H]4C[C@H]5[C@@H]6C[C@H](C)[C@@](C)([C@H]4[C@H]6C[C@@H]3O2)[C@H]5O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C1
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,MassSpecGymID0186133,1,CCCCCCCC(CCCCC(NC(=O)C(NC(=O)C(C)O)C(C)C)C(=O)O)NC(=O)C(C(=O)O)C(C)C
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,MassSpecGymID0186133,2,CCCCCCCC[C@H](OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)C(C)=O)C(C)C)C(C)C)C(C)C(O)O
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,MassSpecGymID0186133,3,CCCCCCCCC(C)C(O)C(OC(=O)C(N)C(=O)N[C@@H](CCC=O)C(=O)N[C@H](C(=O)O)C(C)C)C(C)C
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,MassSpecGymID0192057,1,COc1cc2ccc(=O)oc2cc1CC=C(C)C
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,MassSpecGymID0192057,2,COc1ccc2ccc(=O)oc2c1
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,MassSpecGymID0192057,3,Cc1ccc2ccc(=O)oc2c1
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,MassSpecGymID0196090,1,CCCCCCCCC=CCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,MassSpecGymID0196090,2,CCCCCCCCCCCCCC=CCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCC
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,MassSpecGymID0196090,3,CCCCCCC=CCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,MassSpecGymID0198021,1,CC=C(C)C(=O)O[C@@H]1C[C@H](CC(=O)OC)[C@]2(C)CO[C@@H]3[C@H]([C@H](OC(C)=O)C[C@H](C)[C@]4(C)CC[C@@H](c5ccoc5)O[C@H]34)[C@@]12C
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,MassSpecGymID0198021,2,CC=C(C)C(=O)O[C@@H]1C[C@@H]2[C@H]3[C@H]4OC(=O)[C@@H](C[C@@H](CC(=O)OC)[C@H]([C@@H]5O[C@H](c6ccoc6)OC[C@]25C)[C@@]31C)C4(C)C
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,MassSpecGymID0198021,3,CC=C(C)C(=O)O[C@@H]1CC2C(OCC3(C)C(c4ccoc4)OCCC3C2C)C2=C(C)C(=O)O[C@@H](CC(=O)OC)C21C
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,MassSpecGymID0203443,1,CC(=O)O[C@@H]1O[C@]23C(c4ccc(=O)oc4)C4CC[C@@H]5C[C@@H](O)CC[C@]5(C)C4CC[C@]2(C)[C@@H]13
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,MassSpecGymID0203443,2,CC(=O)O[C@H]1C(=O)C[C@]2(C)[C@@H](C[C@@H]3[C@@H]2CC[C@@H]2C[C@@H](O)CC[C@@]23C)[C@H]1c1ccc(=O)oc1
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,MassSpecGymID0203443,3,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3OC4(CC4)O3)O[C@@]12c1ccc(=O)oc1
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,MassSpecGymID0203612,1,CC=[SH](C)(C)c1cc(-c2coc(C(C)(F)c3coc(C(F)(F)F)n3)n2)no1
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,MassSpecGymID0203612,2,CC(C)c1cc(-c2nc(C(F)(F)F)no2)c(S(=O)(=O)N2CC2)cc1C(C)C
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,MassSpecGymID0203612,3,CC(C)Cc1noc(C(F)(F)F)n1
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,MassSpecGymID0204199,1,CNc1ccccc1CN1CCN(Cc2ccc3c(c2)OCO3)CC1
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,MassSpecGymID0204199,2,c1cc2c(cc1CN1CCN(Cc3ccc4n3CCC4)CC1)OCO2
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,MassSpecGymID0204199,3,c1cc2c(cc1CN1CCCCCC1)OCO2
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,MassSpecGymID0206523,1,COC1=Nc2nc(SC)c(CC(C)=O)cc2N=C(NC(C)=O)N=C1SC
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,MassSpecGymID0206523,2,CSC1=NC(NC(C)=O)=C(NC(C)=O)c2nc(NC(C)=O)cc1c2SC
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,MassSpecGymID0206523,3,COc1nc(NC(C)=O)cc(SC)n1
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,MassSpecGymID0206904,1,CCN(CC)CCNC(C=C1C(=O)Nc2cc3c(cc21)C(=S)C(=O)N3)=NCCF
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,MassSpecGymID0206904,2,C=C1NC(=O)C2=CC=c3cc([nH]c(=O)/c3=C\S(=NCCN(CC)CC)N1)C(F)=C2
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,MassSpecGymID0206904,3,CCN(CC)CCNC(=S)C(=C[C]1Nc2cc3[nH]c(=O)[nH]c3cc21)C(=O)CCF
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MassSpecGymID0208829,1,CC1=C(C)N(Cc2ccco2)C(=O)N(Cc2ccco2)C(c2ccco2)N1
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MassSpecGymID0208829,2,Cc1con(-c2ccc(C3NC(C)(C)N(Cc4ccco4)C3=O)cc2)c1=O
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MassSpecGymID0208829,3,Cc1ccc(CN2C=C2NC(=O)CCc2ccc(CNC(=O)C=O)cc2)o1
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,MassSpecGymID0209913,1,CCCN1CCN(c2nc3c(s2)N(CCC)CCN3CC)C1=O
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,MassSpecGymID0209913,2,CCCc1nc2c(s1)CCN(CCC)N2CCC
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,MassSpecGymID0209913,3,CCCN(CCC)c1nc2nc(C([O])N(CCC)CCC)sc2s1
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MassSpecGymID0210193,1,Cc1cc(=O)c(CN2CCN(C)CC2)n[nH]1
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MassSpecGymID0210193,2,CN1CCN(c2cc(=O)cc(CN3CC3)[nH]2)CC1
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MassSpecGymID0210193,3,CN1CCN(Cc2nc3cn2CCC3)CC1
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0211536,1,Cc1cccc(C)c1OOc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0211536,2,[CH+]=C(C)C[C](C(C)=O)C(=O)c1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0211536,3,CC(=O)OCn1ccc(-c2ccc(NC(=O)Nc3ccc(-c4csc5ccnc(N)c45)cc3)cc2)c1
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,MassSpecGymID0212722,1,CN1C(=O)N=S(C)C1N1c2ccccc2CCc2ccccc21
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,MassSpecGymID0212722,2,CN1C(=O)CCc2ccccc2N(C)N([Te])SCc2ccccc21
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,MassSpecGymID0212722,3,CCN1Cc2ccccc2CCc2ccccc21
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,MassSpecGymID0213408,1,O=C1N=C(N2N(c3cccs3)CC23CC3)C(=O)N1c1cccs1
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,MassSpecGymID0213408,2,[O]c1n[nH]c(=O)nc1-c1cccs1
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,MassSpecGymID0213408,3,Cc1ncc(-c2cccs2)[nH]1
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,MassSpecGymID0213789,1,Cc1ccc(C(=O)NC=CSC(=O)c2ccccc2C)cc1
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,MassSpecGymID0213789,2,C#SN(C(=O)c1ccccc1C)C(=O)c1c(C)cccc1C
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,MassSpecGymID0213789,3,CC1=CC=CSC=C(C(=O)c2ccccc2C)NC(=O)C=C1
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,MassSpecGymID0214938,1,CCc1cc(OC)c([S+]([O-])c2cc(CC)c(CC)[nH]2)nc1OC
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,MassSpecGymID0214938,2,CCC1=C(CC)N(CC)Sc2cc(OC)n(c(=O)c2)C(OC)=C1
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,MassSpecGymID0214938,3,CCc1cc(OC)c(SN)cc1OC
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,MassSpecGymID0215323,1,Cc1cc(=O)c(Cl)c2c(n1)C1=NC(C)(SC3=NC3=N2)C(=O)N1C
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,MassSpecGymID0215323,2,O=c1cc[nH]c(Cl)n1
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,MassSpecGymID0215323,3,O=c1cc(Cl)nc(Cl)[nH]1
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,MassSpecGymID0224184,1,COc1cc2c(c3ccccc13)[C@@H]1OC[C@]3(OC)[C@H](C(C#N)=C(N)[C@]14OC(N)=C4C#N)[C@@H]23
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,MassSpecGymID0224184,2,COc1cc2c(c3ccccc13)N1C(C)=C(C)C(=O)[C@]21[C@@H]1[C@H]2C(=O)C(C#N)=C(N)OC21N
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,MassSpecGymID0224184,3,COc1cc(N2CC2)c(OC)c(OC)c1C1C(C#N)=C2c3cc4c(cc31)OC(C#N)=C(N)C24
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,MassSpecGymID0224933,1,COc1cc2c(=O)n(CCN(C)C)ncc2c(=O)c2c1-c1cc-2cnc(S(=O)(=O)N2CCCC2)cccn1
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,MassSpecGymID0224933,2,COc1cc2c(=O)n(CCN(C)C[SH]=O)ncc2nc1CCN(C)C
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,MassSpecGymID0224933,3,O=c1[nH]cnc2cc(S(=O)(=O)N3CCCC3)ccc12
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,MassSpecGymID0032389,1,Cc1nc2ccccc2[nH]1
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,MassSpecGymID0032389,2,c1ccc2nc3ccccc3[nH]c3ccccc3nc2c1
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,MassSpecGymID0032389,3,Oc1nc2ccccc2[nH]1
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,MassSpecGymID0035475,1,CCNC(=O)c1cc(OC)c(Cl)c(C(=N)[S+]([O-])c2cc(C)c(C(=O)NCC)c(OC)c2)c1C
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,MassSpecGymID0035475,2,CCNC[C](C(=O)c1c(OC)cc(Cl)cc1C(=O)NCC)c1ccc(S(=O)(=O)NC)cc1
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,MassSpecGymID0035475,3,CCc1cc(Cl)c(C(=O)N[C](=O)[Ge])cc1OC
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,MassSpecGymID0051208,1,CC(=O)OC1C(=O)c2cccc(O)c2C(O)(C(N)N)c2cccc(O)c2C(O)C1OC(C)=O
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,MassSpecGymID0051208,2,CC(=O)O[C@@H]1[C@@H](OC(C)=O)CC[C@@]2(C(=O)c3cccc(O)c3C2=O)[C@@]2(O[C@H]2/C(N)=C/N)[C@H]1O
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,MassSpecGymID0051208,3,CC(=O)O[C@H]1[C@@H](N)[C@@H](OC(C)=O)CC=CC(=C(N)C2(O)C(=O)c3cccc(O)c3C2=O)[C@H]1O
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,MassSpecGymID0051457,1,CC(=O)c1cc(C(F)F)nc(C(=O)N(n2nc(C)c(C(F)F)n2)S(=O)(=O)C(F)(F)F)c1C
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,MassSpecGymID0051457,2,Cc1cc(C(F)F)n(N(O)c2cc(N(C(=O)NC(=O)C(F)(F)F)C(C)F)cc(O)c2C)n1
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,MassSpecGymID0051457,3,O=Cc1cc(C(F)F)cc(S(=O)(=O)C(F)(F)F)c1
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,MassSpecGymID0054352,1,O=C(SCC(c1cc2cc(c1)N=C2)n1c(O)ccc1O)n1c(O)ccnc1=O
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,MassSpecGymID0054352,2,CC1=CC(=O)C(NC(=O)C2=C(C)C(=NNC3C=NC(=O)C#CC3=O)SC2)C1=O
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,MassSpecGymID0054352,3,O=[N+]([O-])c1ccccc1
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MassSpecGymID0055282,1,Cc1ccc(C2=NS3=NC(C)([O+]C3c3ccc(Cl)cc3)C2=O)cc1
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MassSpecGymID0055282,2,Cc1ccc(-c2cc(=O)sn2-c2ccc(Cl)cc2)cc1
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MassSpecGymID0055282,3,O=c1nncc(-c2ccc(Cl)cc2)s1
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,MassSpecGymID0070653,1,C=NN1C(c2cc(C)c(OC)cc2OC)N1c1ccc(Cl)cc1OC
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,MassSpecGymID0070653,2,CCc1ccc(Cl)cc1OC
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,MassSpecGymID0070653,3,COc1cccc(Cl)c1
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,MassSpecGymID0076053,1,N#Cc1nc2ccccc2nc2cccccc-2[nH]1
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,MassSpecGymID0076053,2,N#CC1=Nc2ccccc2N=c2ccccc2=N1
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,MassSpecGymID0076053,3,N#CCc1nnccccccccccc2cc-2nc1C#N
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,MassSpecGymID0086672,1,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)cc2)[C@@H]1[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)cc1
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,MassSpecGymID0086672,2,O=C1C[C@@H](c2cc([C@@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)ccc2O)Oc2cc(O)cc(O)c21
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,MassSpecGymID0086672,3,O=C1C[C@@H](c2ccc(O)cc2)c2c(O)cc(O)c([C@@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)c21
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,MassSpecGymID0126630,1,C=CC1C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N(O)C3C=C(CC21)c1[nH]c2ccccc2c13
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,MassSpecGymID0126630,2,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C3CC21
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,MassSpecGymID0126630,3,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C[C@H]3C[C@H]21
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,MassSpecGymID0142449,1,CC1(C)CC(=O)CC2=C(C1)c1ccccc1C1Nc3ccccc3N2C2=C1C(=O)CC(C)(C)C2
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,MassSpecGymID0142449,2,Cc1ccc2c(c1)C(O)(c1ccccc1N1C3C(=O)CC(C)(C)CN31)c1ccccc1C2(C)C
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,MassSpecGymID0142449,3,CC1(C)CC(=O)C2=C(C1)N1c3ccccc3[C@@]21C
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,MassSpecGymID0154356,1,CCC(C)C(O)C(CC(=O)OCC(CC(=O)OC(CO)C(OC(C)=O)C(C)C)C(C)C)OC1OC(CO)C(OC(=O)C(C)C)C(O)C1O
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,MassSpecGymID0154356,2,CCC(C)C(=O)OC1(CO)OC(CO)C(OC(=O)CC(O)C(C)CC)C(OC(=O)CC(C)C(O)CC(=O)OCC(O)C(C)CC)C1O
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,MassSpecGymID0154356,3,CCC(C)C(=O)OC1(CO)OC(OC(=O)C(C)C(C)C)C(OC(=O)C(OC(=O)CC(CO)C(O)C(O)CO)C(C)CC)C(C)C1O
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,MassSpecGymID0157809,1,COc1cc(OC)c(C2CCN2C(=O)C2CCCN2O)cc1C(=O)NC(=O)c1ccccc1O
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,MassSpecGymID0157809,2,COc1cccc(O)c1CC1CCCN1C(=O)C1CCCN1C(=O)O
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,MassSpecGymID0157809,3,COc1cccc(C(=O)[C@H]2CCCN2C(=O)NC=O)c1O
