target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,DKZOQKYOEKTNQN,3,0.0,0.0,0.10655737668275833,0.11811023950576782,0.11070187638203303,0.12800000607967377,MassSpecGymID0185118,C=C1O[C@H]2C[C@@H]3[C@@H]4C[C@@H]5[C@H](O)C=CC[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2CCC12OCC(C)CO2,formula,mist,3,30,30,3,7.881414890289307,"['C=C1O[C@H]2C[C@@H]3[C@@H]4C[C@@H]5[C@H](O)C=CC[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2CCC12OCC(C)CO2', 'C=C1CC(O)C2OCC(C)C3(C)CCC4C(=CCC5C[C@@H](O)C(O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(=O)[C@H]54)CCC3C2C1', 'C=C1COO[C@@H]([C@H]2CC(=C)C[C@H](O)[C@]3(C)C[C@H]4C[C@H]5[C@@H]6C[C@H](C)[C@@](C)([C@H]4[C@H]6C[C@@H]3O2)[C@H]5O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C1']"
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,CBEIHVWVTGRGDR,3,0.0,0.0,0.15294118225574493,0.15294118225574493,0.14546235899130502,0.17073170840740204,MassSpecGymID0186133,CCCCCCCC(CCCCC(NC(=O)C(NC(=O)C(C)O)C(C)C)C(=O)O)NC(=O)C(C(=O)O)C(C)C,formula,mist,3,16,13,3,3.3003251552581787,"['CCCCCCCC(CCCCC(NC(=O)C(NC(=O)C(C)O)C(C)C)C(=O)O)NC(=O)C(C(=O)O)C(C)C', 'CCCCCCCC[C@H](OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)C(C)=O)C(C)C)C(C)C)C(C)C(O)O', 'CCCCCCCCC(C)C(O)C(OC(=O)C(N)C(=O)N[C@@H](CCC=O)C(=O)N[C@H](C(=O)O)C(C)C)C(C)C']"
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,GIUVFWDLNFDKHT,3,0.0,0.0,0.09890110045671463,0.09890110045671463,0.08260695139567058,0.15294118225574493,MassSpecGymID0192057,COc1cc2ccc(=O)oc2cc1CC=C(C)C,formula,mist,3,30,30,0,5.115203619003296,"['COc1cc2ccc(=O)oc2cc1CC=C(C)C', 'COc1ccc2ccc(=O)oc2c1', 'Cc1ccc2ccc(=O)oc2c1']"
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,LZPKHIWZLREKGD,3,0.0,0.0,0.11666666716337204,0.11666666716337204,0.1131313145160675,0.11666666716337204,MassSpecGymID0196090,CCCCCCCCC=CCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCC,formula,mist,3,16,11,3,3.9501938819885254,"['CCCCCCCCC=CCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCC', 'CCCCCCCCCCCCCC=CCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCC', 'CCCCCCC=CCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC']"
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,GOFSCWBZJWJLTF,3,0.0,0.0,0.11347517371177673,0.12056737393140793,0.11398540437221527,0.14492753148078918,MassSpecGymID0198021,CC=C(C)C(=O)O[C@@H]1C[C@H](CC(=O)OC)[C@]2(C)CO[C@@H]3[C@H]([C@H](OC(C)=O)C[C@H](C)[C@]4(C)CC[C@@H](c5ccoc5)O[C@H]34)[C@@]12C,formula,mist,3,30,30,0,10.063350439071655,"['CC=C(C)C(=O)O[C@@H]1C[C@H](CC(=O)OC)[C@]2(C)CO[C@@H]3[C@H]([C@H](OC(C)=O)C[C@H](C)[C@]4(C)CC[C@@H](c5ccoc5)O[C@H]34)[C@@]12C', 'CC=C(C)C(=O)O[C@@H]1C[C@@H]2[C@H]3[C@H]4OC(=O)[C@@H](C[C@@H](CC(=O)OC)[C@H]([C@@H]5O[C@H](c6ccoc6)OC[C@]25C)[C@@]31C)C4(C)C', 'CC=C(C)C(=O)O[C@@H]1CC2C(OCC3(C)C(c4ccoc4)OCCC3C2C)C2=C(C)C(=O)O[C@@H](CC(=O)OC)C21C']"
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,LGIBRQVYYFOBSF,3,0.0,0.0,0.1782178282737732,0.1782178282737732,0.16375968356927237,0.17777778208255768,MassSpecGymID0203443,CC(=O)O[C@@H]1O[C@]23C(c4ccc(=O)oc4)C4CC[C@@H]5C[C@@H](O)CC[C@]5(C)C4CC[C@]2(C)[C@@H]13,formula,mist,3,28,16,3,5.035883665084839,"['CC(=O)O[C@@H]1O[C@]23C(c4ccc(=O)oc4)C4CC[C@@H]5C[C@@H](O)CC[C@]5(C)C4CC[C@]2(C)[C@@H]13', 'CC(=O)O[C@H]1C(=O)C[C@]2(C)[C@@H](C[C@@H]3[C@@H]2CC[C@@H]2C[C@@H](O)CC[C@@]23C)[C@H]1c1ccc(=O)oc1', 'C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3OC4(CC4)O3)O[C@@]12c1ccc(=O)oc1']"
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,UKEKDXCEMCJARX,3,0.0,0.0,0.1071428582072258,0.1071428582072258,0.0782504032055537,0.16417910158634186,MassSpecGymID0203612,CC(C)c1cc(-c2nc(C(F)(F)F)no2)c(S(=O)(=O)N2CC2)cc1C(C)C,formula,mist,3,30,30,1,4.703852415084839,"['CC(C)c1cc(-c2nc(C(F)(F)F)no2)c(S(=O)(=O)N2CC2)cc1C(C)C', 'CC(C)Cc1noc(C(F)(F)F)n1', 'CC=[SH](C)(C)c1cc(-c2coc(C(C)(F)c3coc(C(F)(F)F)n3)n2)no1']"
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,ONGYBDFXJVCKEV,3,0.0,0.0,0.11594203114509583,0.11594203114509583,0.11044221619764964,0.19178082048892975,MassSpecGymID0204199,c1cc2c(cc1CN1CCCCCC1)OCO2,formula,mist,3,30,30,9,3.022213935852051,"['c1cc2c(cc1CN1CCCCCC1)OCO2', 'CNc1ccccc1CN1CCN(Cc2ccc3c(c2)OCO3)CC1', 'c1cc2c(cc1CN1CCN(Cc3ccc4n3CCC4)CC1)OCO2']"
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,VYHOHMIXFMRXBA,3,0.0,0.0,0.14705882966518402,0.16249999403953552,0.1476307213306427,0.2068965584039688,MassSpecGymID0206523,COc1nc(NC(C)=O)cc(SC)n1,formula,mist,3,30,30,2,3.6245760917663574,"['COc1nc(NC(C)=O)cc(SC)n1', 'COC1=Nc2nc(SC)c(CC(C)=O)cc2N=C(NC(C)=O)N=C1SC', 'CSC1=NC(NC(C)=O)=C(NC(C)=O)c2nc(NC(C)=O)cc1c2SC']"
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,BKSKLJYSDDJGFN,3,0.0,0.0,0.13131313025951385,0.13131313025951385,0.1287465343872706,0.1807228922843933,MassSpecGymID0206904,CCN(CC)CCNC(C=C1C(=O)Nc2cc3c(cc21)C(=S)C(=O)N3)=NCCF,formula,mist,3,30,30,2,3.9245378971099854,"['CCN(CC)CCNC(C=C1C(=O)Nc2cc3c(cc21)C(=S)C(=O)N3)=NCCF', 'CCN(CC)CCNC(=S)C(=C[C]1Nc2cc3[nH]c(=O)[nH]c3cc21)C(=O)CCF', 'C=C1NC(=O)C2=CC=c3cc([nH]c(=O)/c3=C\\S(=NCCN(CC)CC)N1)C(F)=C2']"
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MYTHDDPRIDIHPS,3,0.0,0.0,0.10588235408067703,0.17045454680919647,0.1324053406715393,0.13513512909412384,MassSpecGymID0208829,CC1=C(C)N(Cc2ccco2)C(=O)N(Cc2ccco2)C(c2ccco2)N1,formula,mist,3,16,9,3,1.6518285274505615,"['CC1=C(C)N(Cc2ccco2)C(=O)N(Cc2ccco2)C(c2ccco2)N1', 'Cc1con(-c2ccc(C3NC(C)(C)N(Cc4ccco4)C3=O)cc2)c1=O', 'Cc1ccc(CN2C=C2NC(=O)CCc2ccc(CNC(=O)C=O)cc2)o1']"
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,BCDMINUJGPWGLH,3,0.0,0.0,0.07042253762483597,0.12121212482452393,0.08320189267396927,0.18000000715255737,MassSpecGymID0209913,CCCN1CCN(c2nc3c(s2)N(CCC)CCN3CC)C1=O,formula,mist,3,30,30,0,3.0986616611480713,"['CCCN1CCN(c2nc3c(s2)N(CCC)CCN3CC)C1=O', 'CCCc1nc2c(s1)CCN(CCC)N2CCC', 'CCCN(CCC)c1nc2nc(C([O])N(CCC)CCC)sc2s1']"
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MXNIUQSGXKEPKN,3,0.0,0.0,0.1527777761220932,0.1527777761220932,0.12648148089647293,0.19354838132858276,MassSpecGymID0210193,Cc1cc(=O)c(CN2CCN(C)CC2)n[nH]1,formula,mist,3,30,30,0,2.8466858863830566,"['Cc1cc(=O)c(CN2CCN(C)CC2)n[nH]1', 'CN1CCN(c2cc(=O)cc(CN3CC3)[nH]2)CC1', 'CN1CCN(Cc2nc3cn2CCC3)CC1']"
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,NTENGTZEILUSRZ,3,0.0,0.0,0.10784313827753067,0.11881188303232193,0.1101428692539533,0.15217390656471252,MassSpecGymID0211536,Cc1cccc(C)c1OOc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,formula,mist,3,30,22,3,5.7654571533203125,"['Cc1cccc(C)c1OOc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1', '[CH+]=C(C)C[C](C(C)=O)C(=O)c1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1', 'CC(=O)OCn1ccc(-c2ccc(NC(=O)Nc3ccc(-c4csc5ccnc(N)c45)cc3)cc2)c1']"
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,ZBKCHDXSGACZLM,3,0.0,0.0,0.11999999731779099,0.11999999731779099,0.1089457596341769,0.1785714328289032,MassSpecGymID0212722,CN1C(=O)N=S(C)C1N1c2ccccc2CCc2ccccc21,formula,mist,3,30,30,0,2.3934106826782227,"['CN1C(=O)N=S(C)C1N1c2ccccc2CCc2ccccc21', 'CN1C(=O)CCc2ccccc2N(C)N([Te])SCc2ccccc21', 'CCN1Cc2ccccc2CCc2ccccc21']"
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,GXACZGNQWBODIY,3,0.0,0.0,0.19402985274791718,0.203125,0.18433300157388052,0.2321428507566452,MassSpecGymID0213408,[O]c1n[nH]c(=O)nc1-c1cccs1,formula,mist,3,30,30,1,2.764718770980835,"['[O]c1n[nH]c(=O)nc1-c1cccs1', 'Cc1ncc(-c2cccs2)[nH]1', 'O=C1N=C(N2N(c3cccs3)CC23CC3)C(=O)N1c1cccs1']"
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,CENWFDYMJUVINS,3,0.0,0.0,0.13698630034923553,0.15789473056793213,0.14804491897424063,0.2068965584039688,MassSpecGymID0213789,Cc1ccc(C(=O)NC=CSC(=O)c2ccccc2C)cc1,formula,mist,3,29,29,3,2.2525475025177,"['Cc1ccc(C(=O)NC=CSC(=O)c2ccccc2C)cc1', 'C#SN(C(=O)c1ccccc1C)C(=O)c1c(C)cccc1C', 'CC1=CC=CSC=C(C(=O)c2ccccc2C)NC(=O)C=C1']"
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,YDAIKMGKBVCHCZ,3,0.0,0.0,0.140625,0.140625,0.12766504287719727,0.17543859779834747,MassSpecGymID0214938,CCc1cc(OC)c(SN)cc1OC,formula,mist,3,30,30,2,2.8175384998321533,"['CCc1cc(OC)c(SN)cc1OC', 'CCc1cc(OC)c([S+]([O-])c2cc(CC)c(CC)[nH]2)nc1OC', 'CCC1=C(CC)N(CC)Sc2cc(OC)n(c(=O)c2)C(OC)=C1']"
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,BMQJDKFGXQHBRY,3,0.0,0.0,0.14035087823867798,0.15000000596046448,0.13701351235310236,0.21568627655506134,MassSpecGymID0215323,O=c1cc[nH]c(Cl)n1,formula,mist,3,30,30,1,2.6705265045166016,"['O=c1cc[nH]c(Cl)n1', 'O=c1cc(Cl)nc(Cl)[nH]1', 'Cc1cc(=O)c(Cl)c2c(n1)C1=NC(C)(SC3=NC3=N2)C(=O)N1C']"
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,SVOQIEJWJCQGDQ,3,0.0,0.0,0.055045872926712036,0.09345794469118118,0.06836919734875362,0.13636364042758942,MassSpecGymID0224184,COc1cc2c(c3ccccc13)[C@@H]1OC[C@]3(OC)[C@H](C(C#N)=C(N)[C@]14OC(N)=C4C#N)[C@@H]23,formula,mist,3,30,30,0,4.838513135910034,"['COc1cc2c(c3ccccc13)[C@@H]1OC[C@]3(OC)[C@H](C(C#N)=C(N)[C@]14OC(N)=C4C#N)[C@@H]23', 'COc1cc2c(c3ccccc13)N1C(C)=C(C)C(=O)[C@]21[C@@H]1[C@H]2C(=O)C(C#N)=C(N)OC21N', 'COc1cc(N2CC2)c(OC)c(OC)c1C1C(C#N)=C2c3cc4c(cc31)OC(C#N)=C(N)C24']"
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,UKKRUIXIDCWALA,3,0.0,0.0,0.13445378839969635,0.13592232763767242,0.12170432011286418,0.19148936867713928,MassSpecGymID0224933,COc1cc2c(=O)n(CCN(C)C)ncc2c(=O)c2c1-c1cc-2cnc(S(=O)(=O)N2CCCC2)cccn1,formula,mist,3,30,30,1,6.485297679901123,"['COc1cc2c(=O)n(CCN(C)C)ncc2c(=O)c2c1-c1cc-2cnc(S(=O)(=O)N2CCCC2)cccn1', 'COc1cc2c(=O)n(CCN(C)C[SH]=O)ncc2nc1CCN(C)C', 'O=c1[nH]cnc2cc(S(=O)(=O)N3CCCC3)ccc12']"
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,RCTGMCJBQGBLKT,3,0.0,0.0,0.1320754736661911,0.1320754736661911,0.12010159840186437,0.16981132328510284,MassSpecGymID0032389,Cc1nc2ccccc2[nH]1,formula,mist,3,30,30,0,3.525470018386841,"['Cc1nc2ccccc2[nH]1', 'c1ccc2nc3ccccc3[nH]c3ccccc3nc2c1', 'Oc1nc2ccccc2[nH]1']"
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,ZNNLBTZKUZBEKO,3,0.0,0.0,0.3452380895614624,0.3452380895614624,0.2737310479084651,0.4307692348957062,MassSpecGymID0035475,CCNC[C](C(=O)c1c(OC)cc(Cl)cc1C(=O)NCC)c1ccc(S(=O)(=O)NC)cc1,formula,mist,3,30,30,1,6.573952913284302,"['CCNC[C](C(=O)c1c(OC)cc(Cl)cc1C(=O)NCC)c1ccc(S(=O)(=O)NC)cc1', 'CCc1cc(Cl)c(C(=O)N[C](=O)[Ge])cc1OC', 'CCNC(=O)c1cc(OC)c(Cl)c(C(=N)[S+]([O-])c2cc(C)c(C(=O)NCC)c(OC)c2)c1C']"
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,OWFJMIVZYSDULZ,3,0.0,0.0,0.25882354378700256,0.25882354378700256,0.2503096014261246,0.37142857909202576,MassSpecGymID0051208,CC(=O)OC1C(=O)c2cccc(O)c2C(O)(C(N)N)c2cccc(O)c2C(O)C1OC(C)=O,formula,mist,3,16,13,3,2.858180046081543,"['CC(=O)OC1C(=O)c2cccc(O)c2C(O)(C(N)N)c2cccc(O)c2C(O)C1OC(C)=O', 'CC(=O)O[C@@H]1[C@@H](OC(C)=O)CC[C@@]2(C(=O)c3cccc(O)c3C2=O)[C@@]2(O[C@H]2/C(N)=C/N)[C@H]1O', 'CC(=O)O[C@H]1[C@@H](N)[C@@H](OC(C)=O)CC=CC(=C(N)C2(O)C(=O)c3cccc(O)c3C2=O)[C@H]1O']"
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,AOWQKFDVSZMKPA,3,0.0,0.0,0.1473684161901474,0.1473684161901474,0.13955089449882507,0.23529411852359772,MassSpecGymID0051457,CC(=O)c1cc(C(F)F)nc(C(=O)N(n2nc(C)c(C(F)F)n2)S(=O)(=O)C(F)(F)F)c1C,formula,mist,3,30,30,0,4.987116098403931,"['CC(=O)c1cc(C(F)F)nc(C(=O)N(n2nc(C)c(C(F)F)n2)S(=O)(=O)C(F)(F)F)c1C', 'Cc1cc(C(F)F)n(N(O)c2cc(N(C(=O)NC(=O)C(F)(F)F)C(C)F)cc(O)c2C)n1', 'O=Cc1cc(C(F)F)cc(S(=O)(=O)C(F)(F)F)c1']"
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,NCEXYHBECQHGNR,3,0.0,0.0,0.1071428582072258,0.1428571492433548,0.11170212924480438,0.22807016968727112,MassSpecGymID0054352,O=[N+]([O-])c1ccccc1,formula,mist,3,30,30,2,4.843789577484131,"['O=[N+]([O-])c1ccccc1', 'O=C(SCC(c1cc2cc(c1)N=C2)n1c(O)ccc1O)n1c(O)ccnc1=O', 'CC1=CC(=O)C(NC(=O)C2=C(C)C(=NNC3C=NC(=O)C#CC3=O)SC2)C1=O']"
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MNJVRJDLRVPLFE,3,0.0,0.0,0.20338982343673706,0.2075471729040146,0.19495001435279846,0.23404255509376526,MassSpecGymID0055282,Cc1ccc(-c2cc(=O)sn2-c2ccc(Cl)cc2)cc1,formula,mist,3,30,30,1,2.668809652328491,"['Cc1ccc(-c2cc(=O)sn2-c2ccc(Cl)cc2)cc1', 'O=c1nncc(-c2ccc(Cl)cc2)s1', 'Cc1ccc(C2=NS3=NC(C)([O+]C3c3ccc(Cl)cc3)C2=O)cc1']"
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,CRFYLQMIDWBKRT,3,0.0,0.0,0.1875,0.1875,0.166785995165507,0.2698412835597992,MassSpecGymID0070653,CCc1ccc(Cl)cc1OC,formula,mist,3,30,30,1,3.0444185733795166,"['CCc1ccc(Cl)cc1OC', 'COc1cccc(Cl)c1', 'C=NN1C(c2cc(C)c(OC)cc2OC)N1c1ccc(Cl)cc1OC']"
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,HPJKCIUCZWXJDR,3,0.0,0.0,0.1599999964237213,0.1818181872367859,0.15991640587647757,0.21621622145175934,MassSpecGymID0076053,N#Cc1nc2ccccc2nc2cccccc-2[nH]1,formula,mist,3,30,30,0,1.9081580638885498,"['N#Cc1nc2ccccc2nc2cccccc-2[nH]1', 'N#CC1=Nc2ccccc2N=c2ccccc2=N1', 'N#CCc1nnccccccccccc2cc-2nc1C#N']"
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,QFDPVUTXKUGISP,3,0.0,0.0,0.16438356041908264,0.20338982343673706,0.18195186058680216,0.19354838132858276,MassSpecGymID0086672,O=C1C[C@@H](c2ccc(O)cc2)c2c(O)cc(O)c([C@@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)c21,formula,mist,3,30,30,3,7.2886786460876465,"['O=C1C[C@@H](c2ccc(O)cc2)c2c(O)cc(O)c([C@@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)c21', 'O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)cc2)[C@@H]1[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)cc1', 'O=C1C[C@@H](c2cc([C@@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)ccc2O)Oc2cc(O)cc(O)c21']"
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,UZLBTLIRYSYTRG,3,0.0,0.0,0.4536082446575165,0.4583333432674408,0.45518327752749127,0.46315789222717285,MassSpecGymID0126630,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C3CC21,formula,mist,3,30,30,1,6.428833723068237,"['C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C3CC21', 'C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C[C@H]3C[C@H]21', 'C=CC1C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N(O)C3C=C(CC21)c1[nH]c2ccccc2c13']"
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,HYPPXZBJBPSRLK,3,0.0,0.0,0.14084507524967194,0.14084507524967194,0.127538800239563,0.171875,MassSpecGymID0142449,CC1(C)CC(=O)C2=C(C1)N1c3ccccc3[C@@]21C,formula,mist,3,30,30,2,5.5961151123046875,"['CC1(C)CC(=O)C2=C(C1)N1c3ccccc3[C@@]21C', 'CC1(C)CC(=O)CC2=C(C1)c1ccccc1C1Nc3ccccc3N2C2=C1C(=O)CC(C)(C)C2', 'Cc1ccc2c(c1)C(O)(c1ccccc1N1C3C(=O)CC(C)(C)CN31)c1ccccc1C2(C)C']"
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,YPZBTERWDWUANF,3,0.0,0.0,0.30927833914756775,0.34117648005485535,0.3034849365552266,0.40243902802467346,MassSpecGymID0154356,CCC(C)C(O)C(CC(=O)OCC(CC(=O)OC(CO)C(OC(C)=O)C(C)C)C(C)C)OC1OC(CO)C(OC(=O)C(C)C)C(O)C1O,formula,mist,3,30,30,0,11.563091278076172,"['CCC(C)C(O)C(CC(=O)OCC(CC(=O)OC(CO)C(OC(C)=O)C(C)C)C(C)C)OC1OC(CO)C(OC(=O)C(C)C)C(O)C1O', 'CCC(C)C(=O)OC1(CO)OC(CO)C(OC(=O)CC(O)C(C)CC)C(OC(=O)CC(C)C(O)CC(=O)OCC(O)C(C)CC)C1O', 'CCC(C)C(=O)OC1(CO)OC(OC(=O)C(C)C(C)C)C(OC(=O)C(OC(=O)CC(CO)C(O)C(O)CO)C(C)CC)C(C)C1O']"
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,IVYXJYNRIKSGRV,3,0.0,0.0,0.3086419701576233,0.3125,0.30442559719085693,0.41791045665740967,MassSpecGymID0157809,COc1cccc(O)c1CC1CCCN1C(=O)C1CCCN1C(=O)O,formula,mist,3,30,30,1,5.591992616653442,"['COc1cccc(O)c1CC1CCCN1C(=O)C1CCCN1C(=O)O', 'COc1cccc(C(=O)[C@H]2CCCN2C(=O)NC=O)c1O', 'COc1cc(OC)c(C2CCN2C(=O)C2CCCN2O)cc1C(=O)NC(=O)c1ccccc1O']"
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,JVCNHGXAVMINTN,3,0.0,0.0,0.18446601927280426,0.23469388484954834,0.2063866357008616,0.2777777910232544,MassSpecGymID0168902,COC1=C(C)C(C)(O)C(C)(O)OCC(=O)c2cc(C)cc(c2)C(=O)OC[C@H](C)C(C)=C(C)[C@@H](O)C1=O,formula,mist,3,30,30,0,6.004087209701538,"['COC1=C(C)C(C)(O)C(C)(O)OCC(=O)c2cc(C)cc(c2)C(=O)OC[C@H](C)C(C)=C(C)[C@@H](O)C1=O', 'COc1c(C)cc(C)c2c1C(=O)OCC(C)(O)C(O)C(=O)c1c(C)ccc(c1C)C(=O)OCC(C)(C)CO2', 'COc1c(C)c2cc3c1OCC(=O)C(C)(O)C(=O)C(C)(C)C(C)CCC(C)(O)C(=O)CCC3C(=O)OC2']"
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,WZTHYPKDVIMHHT,3,0.0,0.0,0.2613636255264282,0.2976190447807312,0.2620851347843806,0.4193548262119293,MassSpecGymID0179539,COC(=O)C(C)n1c(=O)c2cc3c4c(nc21)c(=O)n(C)nc(C(C)C(C)C)c4c(=O)n3C,formula,mist,3,30,30,0,4.599454164505005,"['COC(=O)C(C)n1c(=O)c2cc3c4c(nc21)c(=O)n(C)nc(C(C)C(C)C)c4c(=O)n3C', 'COC(=O)C(C)n1c2cc3c(C)c3cc2cc2c(C)nc1n(C)c(=O)n(C)c(=O)n2C(C)C', 'COC(=O)C(C)c1c(C)c2c(nc3c1nc1c(C)c(=O)n(C)n(C)c13)N(C)C(=O)N(C)C=2C']"
