true_smiles,name,candidate_rank,candidate_smiles
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,MassSpecGymID0182450,2,CCC(C)C(=O)OC1CC(C)C=CC2C=CC(C)C(CCCC3CC(O)CC(=O)O3)C21
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,MassSpecGymID0182450,3,CCC(C)C(=O)COC1CC(C)C=C2C=CCC(CCC3CC(O)CC(=O)O3)C2C1C
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,MassSpecGymID0185118,1,C=C1C[C@@H](O)C[C@@]2(O1)O[C@H]1C[C@H]3[C@@H]4C=C5C[C@@H](O)[C@@H](C)[C@]5(C)[C@H]4CC[C@]3(C)[C@H](C)[C@H]1[C@@H]2O[C@@H]1O[C@@H](C)[C@H](O)[C@H](O)[C@H]1O
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,MassSpecGymID0185118,2,C[C@H]1CC[C@]2(C[C@H]3C(C[C@H]4C5CCC=C6C[C@@H](O)CC(O[C@@H]7OC[C@H](O)[C@H](O)[C@@H]7O)[C@]6(C)[C@H]5CC[C@]34C)O2)OC1
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,MassSpecGymID0185118,3,C=C1CCC2(OC1)OC1CC3C4CC=C5CC(O)CC(C[O+]=O)C5(C)C4CCC3(C)C1C2C
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,MassSpecGymID0186133,1,CCCCCCCC(NC(=O)C(C)CCC(C)N)C(=O)OC(CCCCCCC)C(=O)NC(C(=O)O)C(=O)O
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,MassSpecGymID0186133,2,CCCCC[C@H](NC(=O)[C@@H](C)C(O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O[C@@H](CCCC)CC(C=O)C(C)C
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,MassSpecGymID0186133,3,CCCCCCCCCCC[C@@H](NC(=O)[C@H](C=O)OC(=O)[C@@H](NC(=O)CO)[C@H](C(C)C)N(C)C(=O)O)C(C)C
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,MassSpecGymID0192057,1,COC1(C2=C(CC=C(C)C)CCC2(C)c2ccc(OO)ccoc(=O)cc2)CC1
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,MassSpecGymID0192057,2,COc1ccc2ccc(=O)oc2c1
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,MassSpecGymID0192057,3,CC=CC1(Oc2ccc3ccc(=O)oc3c2)OCO1
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,MassSpecGymID0196090,1,CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCC
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,MassSpecGymID0196090,2,CCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,MassSpecGymID0196090,3,CCCCCCCCC=CCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC)OC(=O)CCCCC=CCCCCCCCC
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,MassSpecGymID0198021,1,CC=C(C)C(=O)O[C@H]1C[C@H](OC)[C@@]2(C)[C@H](C)C[C@@H]2[C@@H](CC(=O)OC)[C@]1(C)[C@@H]1[C@H]2CC(=O)O[C@H]2[C@@H]2O[C@@H](c3ccoc3)[C@@]12C
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,MassSpecGymID0198021,2,CC=C(C)C(=O)O[C@H]1C[C@H](c2ccoc2)[C@@]2(C)[C@H]3C(C)=CC(=O)O[C@@H]3[C@@H]3O[C@H](OC)C[C@H](CC(=O)OC)[C@]3(C)CC[C@@]12C
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,MassSpecGymID0198021,3,CC=C(C)C(=O)OC1CC(CC(=O)OC)C2(C)C(C3OCC3(C)C3CC(C)C2C32CC(c3ccoc3)C(=O)O2)C1(C)C
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,MassSpecGymID0203443,1,CC(=O)O[C@H]1[C@@H](c2ccc(=O)oc2)[C@@]2(C)CCC3C(CC[C@@H]4C[C@H](O)CC[C@]34C)[C@]23O[C@@H]13
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,MassSpecGymID0203443,2,CC(=O)O[C@@H]1[C@H]2O[C@@]23[C@@H]2CC[C@@](C)([C@H]3CC[C@@H]3C[C@@H](O)CC[C@@]32C)[C@H]1c1ccc(=O)oc1
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,MassSpecGymID0203443,3,CC(=O)OC1C2OC23C2CCC4CC(c5ccc(=O)oc5)CCC4(C)C2CCC13C
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,MassSpecGymID0203612,1,CC(C(=O)c1noc(C(F)(F)F)n1)C(C)c1csc(C(C)(F)N2CCC2=O)c1
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,MassSpecGymID0203612,2,CC(C)c1noc(C(F)(F)F)n1
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,MassSpecGymID0203612,3,CC(C)c1cc(C(F)(S)CC(=O)C(C)(C)Cc2noc(C(F)(F)F)n2)no1
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,MassSpecGymID0204199,1,CNc1ccccc1CN1CCN(Cc2ccc3c(c2)OCO3)CC1
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,MassSpecGymID0204199,2,[C]1N=C(CN2CCN(Cc3ccc4c(c3)OCO4)CC2)C2CCCC12
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,MassSpecGymID0204199,3,c1cc2c(cc1CN1CCN(Cc3cc4n(c3)CCC4)CC1)OCO2
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,MassSpecGymID0206523,1,COc1nc2ccc(NC(C)=O)nc2s1
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,MassSpecGymID0206523,2,CSc1cc(NC(C)=O)nc(C)n1
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,MassSpecGymID0206523,3,CCc1ccsc1NC(C)=O
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,MassSpecGymID0206904,1,C=C1C(=O)Nc2cc3sc(=O)[nH]c3cc2NC1=C(CCCF)NCCN(CC)CC
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,MassSpecGymID0206904,2,C=C(C=O)C(=NCCF)NCCN(CC)CC
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,MassSpecGymID0206904,3,CCN(CC)CCNC(=N)/C=c1\c(=O)[nH]c2cc3sc(=CC=CF)[nH]c3cc12
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MassSpecGymID0208829,1,COc1ccc(C2NN(Cc3ccco3)C(=O)N2Cc2ccco2)cc1C
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MassSpecGymID0208829,2,CCC1=C2NOc3ccc(cc3N2)C(CC)N(Cc2ccco2)C(=O)C1=O
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MassSpecGymID0208829,3,CCn1ccc([C@@H]2N[C@H](Cc3ccco3)C(=O)N2Cc2ccco2)cc1=O
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,MassSpecGymID0209913,1,CCCN1CCN(CCC)c2sc(C(N)C(C)C)nc2C1=O
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,MassSpecGymID0209913,2,CNN1CCN(Cc2nc(C(C)C)c(C(C)C)c(=O)s2)CC1
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,MassSpecGymID0209913,3,CCCC(c1nc(C(=O)NCC)c(C(C)C)s1)N(C)N1CC1
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MassSpecGymID0210193,1,Cn1nc(CN2CCc3nc(N4CCCCC4)cn3CC2)ccc1=O
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MassSpecGymID0210193,2,CN1CCN(CC2=NC3=CC(N4CCN(C)CC4)=CC3=NC2=O)CC1
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MassSpecGymID0210193,3,[CH2]Nn1cc(C)c(N2CCN(Cc3cc(=[NH2+])cc(C)[nH]3)CC2)cc1=O
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0211536,1,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0211536,2,Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0211536,3,[CH]Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,MassSpecGymID0212722,1,CC1=NC2=C(C1)NC1=C3C=C(C=C(C3)S2)C(C)(C)N(C)C1=O
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,MassSpecGymID0212722,2,c1ccc2c(c1)n1n2Cc2sc3c(c2CC1)CCC3
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,MassSpecGymID0212722,3,CN1C2=CC(=O)C(=C3CCCc4sc5c(c43)CCC5)N1C2
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,MassSpecGymID0213408,1,CC1=NC(C2=NC(=O)N2)NC(=O)C1(c1cccs1)c1cccs1
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,MassSpecGymID0213408,2,O=C1OC(c2cccs2)(n2nnc(C3CC3)n2)C1c1cccs1
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,MassSpecGymID0213408,3,Cc1c(C)n2n1N(c1cccs1)C1=NC(=O)OC12c1cccs1
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,MassSpecGymID0213789,1,Cc1ccc(C(=O)C2[SH]=C2NC(=O)c2ccccc2C)cc1
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,MassSpecGymID0213789,2,Cc1ccc(C=CSC(=O)NC(=O)c2ccccc2C)cc1
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,MassSpecGymID0213789,3,CC(=S=NC(=O)C(=O)c1ccccc1C)c1ccc(C)cc1
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,MassSpecGymID0214938,1,COc1cc(C2(C(C)C)NS2)c(OC)cc1N1CCC(=O)CC1
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,MassSpecGymID0214938,2,CCc1cc(N2CCN3C=C3C(C)(OC)S2)c(OC)cc1OC
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,MassSpecGymID0214938,3,COc1cc2c3c-2c1S1(C)N(CC3)C(=O)CN1[C@@H](OC)C(C)C
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,MassSpecGymID0215323,1,CSc1ccc2c(=O)[nH]c(SC)cc2n1
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,MassSpecGymID0215323,2,CSc1nn2c(=O)c3cc4nc(Cl)c(SC)nc4nc2c(C)c3[nH]1
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,MassSpecGymID0215323,3,CSc1cnc2nc3[nH]c(=O)[nH]c(=O)c3cc2c(C)nc(C)c(Cl)n1
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,MassSpecGymID0224184,1,COc1cc(OC)c2c(c1)C1C(C#N)=C(N)OC1(O)C1(C)c3ccccc3N1C(C#N)=C2C
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,MassSpecGymID0224184,2,COc1cc(OC)c(C2C(C#N)=C(N)ON3C(C4=C(C#N)c5ccccc5C4)C23)c(OC)c1
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,MassSpecGymID0224184,3,COc1cc2c(c(OC)c1)C1N(C2)C(C(C#N)=C(C)N)C2OC(=O)C1(C#N)c1ccccc12
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,MassSpecGymID0224933,1,O=C(NN1CCCC1)c1nc2ccc(-c3cc(S(=O)(=O)N4CCCC4)nc4c3C(=O)CCC4)cc2c(=O)[nH]1
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,MassSpecGymID0224933,2,CN(C)CCn1nc(C(=O)NN2CCCC2)c2ccccc2c1=O
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,MassSpecGymID0224933,3,COc1nncn1-c1ccc(-c2cc(=O)n(-c3ccc(S(=O)(=O)N4CCCC4)cc3)cc(CCN(C)C)c2=O)s1
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,MassSpecGymID0032389,1,c1ccc(-c2nc3ccccc3[nH]2)cc1
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,MassSpecGymID0032389,2,Oc1nc2ccccc2[nH]1
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,MassSpecGymID0032389,3,CN1C(c2cc3ccccc3[nH]2)C(c2ccccc2)[O+]1c1nc2ccccc2[nH]1
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,MassSpecGymID0035475,1,CCOC(=O)n1c(C(C)C)cc(C(C)S(=O)(=O)c2ccc(OC)c(Cl)c2)c1NC1C=CC=N1
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,MassSpecGymID0035475,2,COc1ccc(S(=O)(=O)[N+]2(c3ccc(C(=O)NC(C)C)c(Cl)c3)C=C(C)N2C(C)C)cc1[O-]
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,MassSpecGymID0035475,3,COC(=Cc1c(C(C)=[N-])ccc(OC)c1C)C(C)C(=[NH2+])NS(=O)(=O)c1ccc(OC)c(Cl)c1
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,MassSpecGymID0051208,1,CC(=O)O[C@H]1[C@@H]([C@@H]2C(=O)C(C)(C)[C@@H]2N)O[C@H](N2C(=O)c3cccc(O)c3C2=O)[C@H]1OC(C)=O
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,MassSpecGymID0051208,2,CC(=O)O[C@@H]1[C@@H]2O[C@H](CC3C2=C(C(=O)c2c(C=O)cccc2C(N)=O)C3(N)O)[C@@H](O)[C@@]1(C)O
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,MassSpecGymID0051208,3,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](N)[C@@H]2OC#C[C@](C)(O)C[C@H]1C(=O)c1c(O)cccc1C2=O
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,MassSpecGymID0051457,1,CC(C)(CS(=O)(=O)C(=O)Nc1cccc(NF)n1)C(=O)c1nn(C(F)(F)F)cc1C(F)F
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,MassSpecGymID0051457,2,CC(C)(C[n+]1cc(-n2nc(C(F)F)cc2O)cc(C(F)F)n1)C(=O)C(=O)NC(=O)C(F)(F)F
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,MassSpecGymID0051457,3,CC(F)(F)S(=O)(=O)NC(=O)n1nc(O)cc1-c1ccc(-n2nc(C(F)F)cc2C(F)F)[te]1
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,MassSpecGymID0054352,1,O=C(O)NCc1nc(OS[C]Cc2ccc([N+](=O)[O-])cc2)nc2ccccc12
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,MassSpecGymID0054352,2,Cc1nc2c(cc3c4cccccc(NC(=O)O)c(oc4=O)sn13)c(=O)n2C
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,MassSpecGymID0054352,3,NOc1c(=O)c2c(cc3c4c(c(C(=O)O)nc13)=CC(CN[S+](N)[O-])=C4)C=CC=2
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MassSpecGymID0055282,1,CC1SN(N)C(c2ccc(-c3ccc(Cl)cc3)cc2)=CC(=O)C1=O
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MassSpecGymID0055282,2,Cc1ccc(C2=NC(=O)NC(C)(c3ccc(Cl)cc3)C(=O)S2)cc1
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MassSpecGymID0055282,3,CC1(N)SC(=O)C(c2ccc(Cl)cc2)=C(c2ccc(N)cc2)C1=O
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,MassSpecGymID0070653,1,COC1=CN=C(C)C1NCc1cc(Cl)ccc1CNC1=C(C)C(=O)O1
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,MassSpecGymID0070653,2,C[N]N=C([O-])N(Cc1ccccc1OC)Cc1ccc(Cl)cc1OC
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,MassSpecGymID0070653,3,CCN1C(=O)C(N)(NC/C=C2\C(=O)C(C)=C2OC)c2cc(Cl)ccc21
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,MassSpecGymID0076053,1,N#Cc1cc(Nn2nc3ccccc3n2)c2ccccc2c1
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,MassSpecGymID0076053,2,N#Cc1cc2cc(c1)C=C(Nn1nc3ccccc3n1)C=C2
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,MassSpecGymID0076053,3,N#Cc1ccc2nc3ccccc3ncccnc2c1
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,MassSpecGymID0086672,1,O=C1C[C@H](c2ccc([C@H]3Oc4cc(O)cc(O)c4O[C@H]3c3ccc(O)cc3)cc2)Oc2cc(O)cc(O)c2C1=O
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,MassSpecGymID0086672,2,O=C1C[C@H]([C@@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,MassSpecGymID0086672,3,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,MassSpecGymID0126630,1,C=C[C@H]1[C@H](OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@@H]3C(=O)[C@@H]21
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,MassSpecGymID0126630,2,C=C[C@@H]1OC=C2C(=O)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H]3O)C[C@H]2[C@H]1[C@@H]1Cc2c([nH]c3ccccc23)C(=O)N1O
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,MassSpecGymID0126630,3,C=C[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]21
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,MassSpecGymID0142449,1,CN1CC2(c3ccccc31)c1ccccc1-n1c3c(c2c1C(C)(C)CC=O)C(=O)CC(C)(C)C3
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,MassSpecGymID0142449,2,CC1(C)CC(=O)C2=C(C1)c1ccccc1ON(c1cc3ccc1CC3)C21C2CC13CNCCC23
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,MassSpecGymID0142449,3,CC1Nc2ccccc2C2(O1)C(=O)CC(C)(C)C1=CC=CC=CC1CN1c3ccccc3C12C
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,MassSpecGymID0154356,1,CCC(C)C(=O)OC(COC(OC(=O)CC(C)C)C(C)CC)C(=O)C(CC(=O)OC1OC(CO)C(OC(C)=O)C(O)C1O)C(O)C(C)CC
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,MassSpecGymID0154356,2,CC[C@@H]1[C@@H](OC(=O)CC(OC(=O)C(C)C)C(C)C)[C@H](OC(=O)[C@@H](OC(=O)[C@@H](O)[C@H](O)CO)[C@@H](C)CC)O[C@H](CO)[C@H]1OC(=O)CC(C)C
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,MassSpecGymID0154356,3,CCC(C)C(O)CC(=O)O[C@@H]1[C@@H](O[C@]2(CC(C)O)O[C@H](CO)[C@@H](OC(=O)C(C)C(C)CC(C)C)[C@H](CO)[C@H]2O)O[C@H](O)[C@@H]1OC(C)=O
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,MassSpecGymID0157809,1,COc1cc(O)ccc1CNC(=O)C1CCCN1C(=O)CN
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,MassSpecGymID0157809,2,COc1ccccc1NC(=O)[C@@H]1CCCN1C(=O)N1CCC[C@@H]1C(=O)Oc1c(O)cccc1OC
