shard,shard_index,target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles,spec_id,top1_hit,top10_hit,top10_only_hit,formula_success,bad_low_tanimoto,near_miss_high_tanimoto,canonical_smiles,valid_mol,formula,mol_wt,exact_mol_wt,heavy_atoms,hetero_atoms,hetero_ratio,n_count,o_count,s_count,p_count,halogen_count,ring_count,aromatic_ring_count,aliphatic_ring_count,max_ring_size,macrocycle_count,rotatable_bonds,hba,hbd,tpsa,logp,fraction_csp3,chiral_centers,amide_count,ester_count,carboxyl_count,ether_count,hydroxyl_count,sulfonamide_count,phosphate_count,bertz_complexity,scaffold_heavy_atoms,scaffold_ring_count,murcko_scaffold,chem_class,pca_x,pca_y,tsne_x,tsne_y,cluster,shard_quality_group
shard_034,34,CC(=C)[C@H]1CC2=C3N1C4=C(C3=CC5=C2[C@H]([C@H]6C5=CC(OC6(C)C)(C)C)O)C[C@H]7[C@]4([C@]8(CC[C@]9([C@]([C@@H]8CC7)(C[C@H](O9)/C=C(\C)/C(=O)O)C)O)C)C,PLSGFSOLCKJLJQ,10,0.0,0.0,0.2517985701560974,0.2517985701560974,0.1992294862866401,0.5199999809265137,MassSpecGymID0398133,C=C(C)[C@@H]1CCC2(O)O[C@]3(C)c4c(CC=C(C)C(C)=O)[nH]c5cc6c(cc45)C3C(O)C=CC=C2C1=CC1(C)OC(C)(C)[C@@H](CCC1C)C6(C)O,formula,10,100,100,4,38.826520919799805,"['C=C(C)[C@@H]1CCC2(O)O[C@]3(C)c4c(CC=C(C)C(C)=O)[nH]c5cc6c(cc45)C3C(O)C=CC=C2C1=CC1(C)OC(C)(C)[C@@H](CCC1C)C6(C)O', 'C=C(C)[C@H]1CC[C@@]2(CCC(C)(C)c3c4c(cc5c6c([nH]c35)O[C@H](CC=CC=C(C)C(C)=O)C6)C2=CC=C2[C@@H](O)[C@@H](O)CCC(C)(C)[C@H](O)[C@H]24)O1', 'C=C(C)[C@@H]1CC[C@@]2(CC=CC=C(C)C(C)=O)OC13C[C@@]1(C)[C@@H](CC[C@@H]21)[C@]1(C)C=C2C4=Cc5c([nH]c(c52)[C@](C)(O1)[C@@]3(C)O)C1=C4[C@H](O)[C@H](C)C1', 'C=CC=CC=C1C2[C@@H]3C(C)(C)C=C(O[C@@H](C(=C)C)CC[C@]2(C)[C@@]3(C)O)c2[nH]c3cc4c5cc3c2CC(C2[C@H](O)[C@]52CO4)C(C)(C)[C@@H]1O', 'C=C(C)[C@H]1CC[C@]2(C)[C@@H]3CC[C@H]4O[C@@](O)([C@H](O)C[C@@]42C1)[C@@]1(C=CC=C(C)C(C)=O)CC[C@H]1c1cc(O)c2[nH]c3c3c2c1C(C)(C)C(C)(C)[C@H]3O']",398133.0,False,False,False,True,True,False,C=C(C)[C@H]1Cc2c3c(cc4c5c(n1c24)[C@@]1(C)[C@@H](CC[C@@H]2[C@]1(C)CC[C@]1(O)O[C@H](/C=C(\C)C(=O)O)C[C@@]21C)C5)C1=CC(C)(C)OC(C)(C)[C@H]1[C@@H]3O,True,C43H55NO6,681.9140000000006,681.40293848,50,7,0.14,1,6,0,0,0,9,2,7,6,0,3,5,3,101.15,8.10340000000001,0.6511627906976745,10,0,0,1,2,3,0,0,1996.4385912886762,32,9,C1=C2c3cc4c5c(n6c4c(c3C[C@@H]2COC1)CC6)C1C2CCC3OCCC3[C@@H]2CC[C@H]1C5,glycoside_or_sugar_rich,-2.0682683,0.3731561,-39.964584,-25.22239,1,worst_8_shards
shard_034,34,CC(=C)[C@H]1C(=O)C2=C3N1C4=C(C3=CC5=C2[C@H]([C@H]6C5=CC(OC6(C)C)(C)C)O)C[C@H]7[C@]4([C@]8(CC[C@@H]([C@@]([C@@H]8CC7)(C)/C=C/C=C(\C)/C(=O)O)O)C)C,UNCVXXVJJXJZII,10,0.0,0.0,0.2923077046871185,0.2923077046871185,0.2559263542294502,0.9230769276618958,MassSpecGymID0398134,C=C(C)[C@H]1C(=O)c2c3c4cc5c2[C@@H](C5=O)C(O)ON1[C@]1(C)[C@@H](C(=C)C)CC[C@@]1(C)C4CC[C@H]1C(C)(C)[C@]1(C)[C@@H](O)C3=CC=CC=C(C)C(C)=O,formula,10,100,100,3,37.33711624145508,"['C=C(C)[C@H]1C(=O)c2c3c4cc5c2[C@@H](C5=O)C(O)ON1[C@]1(C)[C@@H](C(=C)C)CC[C@@]1(C)C4CC[C@H]1C(C)(C)[C@]1(C)[C@@H](O)C3=CC=CC=C(C)C(C)=O', 'C=C(C)C1c2c(O)cc3cc(C4(C)C5CCC6CC(O)C(C)(C(=O)C(C)=CC=C(C)C(C)=O)OC5(C)C(C(C)C)CC5CCC654)c(O)n1c2-3', 'C=C(C)C1CCC2(C)OC(C)(C)C3c4c(c5cc(c6c(C(=O)C(C)=CC=C(C)C(C)=O)n3c4-6)C2C5=O)CC2C(C)(CCC(O)C(O)C2(C)C)C1', 'C=C(C)C1CCC1(C)C=CC=C(C)C(=O)C(C)=CC=C(C)C1Cc2cc3c(c(O)cc4c3n2C2=CC(C)(C)C(O)C(=O)C4COC2(C)C)C1O', 'C=C(C)C1C2=CC34CC3CCC2CC(=CC=C(C)C(=O)O)c2c(c3cc5c(c6n(c25)C(=O)[C@@H](O)C(C)(C)C6)C3)C(C)(C)OC(C)(C)O[C@H]14']",398134.0,False,False,False,True,True,False,C=C(C)[C@H]1C(=O)c2c3c(cc4c5c(n1c24)[C@@]1(C)[C@@H](CC[C@H]2[C@](C)(/C=C/C=C(\C)C(=O)O)[C@@H](O)CC[C@@]21C)C5)C1=CC(C)(C)OC(C)(C)[C@H]1[C@@H]3O,True,C43H53NO6,679.8980000000005,679.387288416,50,7,0.14,1,6,0,0,0,8,2,6,6,0,4,5,3,108.99000000000001,8.183200000000008,0.5813953488372093,9,0,0,1,1,3,0,0,2022.848809764734,30,8,O=C1Cn2c3c(c4cc5c(c1c42)C[C@@H]1COCC=C51)C[C@@H]1CC[C@H]2CCCCC2C31,glycoside_or_sugar_rich,-2.2582703,0.34658128,-39.658295,-25.355953,1,worst_8_shards
shard_034,34,C/C(=C\[C@@H]1C[C@]2([C@@H]3CC[C@H]4CC5=C([C@@]4([C@]3(CC[C@@]2(O1)O)C)C)NC6=C5C=C7C(=C6)C[C@H]8C7=CC(OC8(C)C)(C)C)C)/C(=O)O,NEINCGYMLGLOMN,10,0.0,0.0,0.3162393271923065,0.3162393271923065,0.2105777412652969,0.4262295067310333,MassSpecGymID0398135,C=C(C)[C@@H]1OC(C)(C)O[C@H]1C1=CC=C2c3cc4c5c6[nH]c4cc3C[C@H]3CC[C@@](C)(O[C@@]3(C)[C@@H]2CC5)[C@@]6(C)CC[C@H](O)[C@]1(C)O,formula,10,100,100,3,26.871581077575684,"['C=C(C)[C@@H]1OC(C)(C)O[C@H]1C1=CC=C2c3cc4c5c6[nH]c4cc3C[C@H]3CC[C@@](C)(O[C@@]3(C)[C@@H]2CC5)[C@@]6(C)CC[C@H](O)[C@]1(C)O', 'C=C(C)[C@@H]1CCc2c(cc3[nH]c(CCC=C4C5=CC=C6OCC6[C@H]6C5[C@](C)(O)[C@H](O)CC[C@@]46C)cc3c2OCC(C)C)C1', 'C=C(C)[C@@H]1CC[C@]2(C)[C@H]3CCC4Cc5[nH]c6cc(C[C@]78OC[C@@H]7COC8(C)C)ccc6c5C(=O)C4C(C)(O)C3=CC[C@]12C', 'C=C(C)C1O[C@@]23CC[C@H]2Cc2ccc4c5c([nH]c4c2C[C@@H]1O)C(C)(C)C5CC[C@@]1(C)C2=C(OCC2)[C@]2(O)CC[C@H]2CC[C@@H]31', 'C=C(C)[C@@H]1CC[C@@]23O[C@]1(C)[C@@H]1C(=O)[C@H]2c2[nH]c4c(C)c5c(cc4c2CCCC[C@]12O[C@@H](O)C[C@]3(C)CCC[C@]2(C)O)[C@H](C)C5']",398135.0,False,False,False,True,True,False,C/C(=C\[C@@H]1C[C@@]2(C)[C@@H]3CC[C@H]4Cc5c([nH]c6cc7c(cc56)C5=CC(C)(C)OC(C)(C)[C@H]5C7)[C@]4(C)[C@@]3(C)CC[C@]2(O)O1)C(=O)O,True,C38H49NO5,599.8120000000002,599.361073668,44,6,0.13636363636363635,1,5,0,0,0,8,2,6,6,0,2,4,3,91.78000000000002,7.465800000000008,0.6578947368421053,8,0,0,1,2,2,0,0,1693.8913245321467,30,8,C1=C2c3cc4c5c([nH]c4cc3C[C@@H]2COC1)C1C2CCC3OCCC3[C@@H]2CC[C@H]1C5,polycyclic_aliphatic_like,-1.8835558,0.45069146,-39.181767,-24.765715,1,worst_8_shards
shard_034,34,CC(=CCC1=C2C(=CC3=C1[C@H]([C@H]4C3=CC(OC4(C)C)(C)C)O)C5=C(N2)[C@]6([C@H](C5)CC[C@@H]7[C@@]6(CC[C@]8([C@]7(C[C@H](O8)/C=C(\C)/C(=O)O)C)O)C)C)C,MCGZCRGDIAILMI,10,0.0,0.0,0.2323943674564361,0.2323943674564361,0.2043480485677719,0.4552238881587982,MassSpecGymID0398136,C=C(C)[C@@H]1CC[C@@]2(C)c3[nH]c4cc5c6cc4c3C[C@H]([C@]1(C)C[C@]1(O[C@@H](C6=O)[C@H]3CC[C@@H]1CC3)C(O)=CC(C)(C)O5)[C@@]2(C)CC=CC(C)(C)O,formula,10,100,100,1,38.16103553771973,"['C=C(C)[C@@H]1CC[C@@]2(C)c3[nH]c4cc5c6cc4c3C[C@H]([C@]1(C)C[C@]1(O[C@@H](C6=O)[C@H]3CC[C@@H]1CC3)C(O)=CC(C)(C)O5)[C@@]2(C)CC=CC(C)(C)O', 'C=C(C)C1CCC2(C)C3C(=O)c4cc5c6c7[nH]c5cc4CC(C(C)(C)[C@](CCO)(/C=C(\\CO1)[C@@]2(O)[C@@H]6O)O7)[C@@]3(C)CC(C)(C)C=C(C)C', 'C=C(C)C1CC[C@@]2(C)[C@@H](CC[C@@H]3[C+]4c5[nH]c6c(C)c(c7cc6c5[C@@H]5[C@H](C7)O[C@]32C(O)=CC5(C)CC[C@]2(O)C[C@@H](C(C)(C)C)O2)C4O)C(C)(C)O1', 'C=C(C)C1COC2(O)C3(C)CCC4CCC5C(Cc6c([nH]c7cc8c(cc67)OCC(C)(C)C(C(C)(C)C=CC(C)(C)O)C85C)O1)C(O)=CC432', 'C=C(C)[C@H]1CC[C@]2(C)[C@H](O)[C@H](Oc3cc4c5cc3[C@@](C)(O)[C@@H]3C(=O)CC[C@@]32CC[C@@H]2Cc5c(n4[C@@](C)(C=CC(C)=CC)[C@H]3O[C@@H]3C)C2(C)C)O1']",398136.0,False,False,False,True,True,False,CC(C)=CCc1c2c(cc3c4c([nH]c13)[C@@]1(C)[C@@H](CC[C@@H]3[C@]1(C)CC[C@]1(O)O[C@H](/C=C(\C)C(=O)O)C[C@@]31C)C4)C1=CC(C)(C)OC(C)(C)[C@H]1[C@@H]2O,True,C43H57NO6,683.9300000000004,683.418588544,50,7,0.14,1,6,0,0,0,8,2,6,6,0,4,5,4,112.01000000000002,8.465400000000008,0.6511627906976745,9,0,0,1,2,3,0,0,1923.6180469222845,30,8,C1=C2c3cc4c5c([nH]c4cc3C[C@@H]2COC1)C1C2CCC3OCCC3[C@@H]2CC[C@H]1C5,glycoside_or_sugar_rich,-2.2937741,0.37446618,-40.00089,-24.674734,1,worst_8_shards
shard_034,34,C[C@@H]1C[C@@]2([C@@H](C2(C)C)[C@H]3[C@]1([C@@H]4C=C(C(=O)[C@]4(CC(=C3)CO)O)C)O)OC(=O)C(C)C,QSTFRCUXCBXJAW,10,0.0,0.0,0.1919191926717758,0.2040816396474838,0.1898121461272239,0.219780221581459,MassSpecGymID0398138,CC[C@H](C)C(=O)O[C@H]1CC[C@@]2(C)[C@H]3O[C@@H]4C(=C[C@H]3[C@@H](OC(C)=O)C[C@@]12C)C=C[C@H]4O,formula,10,48,38,10,7.179529905319214,"['CC[C@H](C)C(=O)O[C@H]1CC[C@@]2(C)[C@H]3O[C@@H]4C(=C[C@H]3[C@@H](OC(C)=O)C[C@@]12C)C=C[C@H]4O', 'CCC(C)C(=O)OC1CC2C3C=CC(=O)C=C3C(C)C(OC(C)=O)CCC(O)C12C', 'CC[C@@H](C)C(=O)O[C@H]1C[C@H](C)[C@@H]2C=CC3=CC(=O)O[C@@H](C)[C@@H]3C[C@H](OC(C)=O)[C@@]12C', 'CCC(C)C(=O)OC1CC(=O)C=C2CCCC3CC(OC(C)=O)C(C)C4OC34C21C', 'CC[C@@H](C)C(=O)OC1CC(=O)O[C@@H]2[C@H]1CC[C@@]2(C)[C@H]1[C@H](O)C[C@@]1(C)[C@H]1C=C[C@H]2OC21']",398138.0,False,False,False,True,True,False,CC1=C[C@H]2[C@@]3(O)[C@H](C)C[C@]4(OC(=O)C(C)C)[C@H]([C@@H]3C=C(CO)C[C@]2(O)C1=O)C4(C)C,True,C24H34O6,418.53000000000014,418.2355388079999,30,6,0.2,0,6,0,0,0,4,0,4,7,0,3,6,3,104.06,2.1662,0.75,7,0,1,0,1,3,0,0,868.9219338162858,16,4,O=C1C=C[C@@H]2C1CC=C[C@@H]1C2CCC2C[C@H]21,glycoside_or_sugar_rich,-2.182215,0.91537213,-62.20237,-5.79867,3,worst_8_shards
shard_034,34,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC5=C4C6C(C(O5)(OC7=CC(=CC(=C67)O)O)C8=CC(=C(C=C8)O)O)O)O)C9=CC(=C(C=C9)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,BYSRPHRKESMCPO,10,0.0,0.0,0.4634146392345428,0.4634146392345428,0.3814220041036605,0.9104477763175964,MassSpecGymID0398139,Oc1cc(O)c([C@@H]2c3c4cc(O)c(c3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]4[C@@H]2c3c(O)cc(O)cc3OC(c3ccc(O)c(O)c3)(c3ccc(O)c(O)c3)[C@@H]2O)c(O)c1,formula,10,100,100,0,58.471065282821655,"['Oc1cc(O)c([C@@H]2c3c4cc(O)c(c3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]4[C@@H]2c3c(O)cc(O)cc3OC(c3ccc(O)c(O)c3)(c3ccc(O)c(O)c3)[C@@H]2O)c(O)c1', 'Oc1cc(O)cc([C@H]2Oc3c(cc([C@H]4Oc5cc(O)cc(O)c5C[C@@H]4O)c(O)c3O)-c3c(O)c4c(c(O)c3[C@@H]2O)C[C@@H](O)[C@@H](c2ccc(O)c(O)c2)O4)c1', 'Oc1cc(O)cc([C@H]2O[C@@H](c3c(O)c(O)cc4c3C[C@H](O)[C@H](c3ccc(O)c(O)c3)O4)c3c(O)cc(O)cc3C3=C2[C@@H](O)OC3(c2ccc(O)c(O)c2)c2ccc(O)c(O)c2)c1', 'COC1(c2cc(O)cc(O)c2)c2c(OC3c4cc(O)cc(O)c4Oc4cc(O)cc(O)c43)c(O)c3c(c2OC1(c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O)CC(O)C(c1ccc(O)c(O)c1)O3', 'Oc1cc(O)c2c(c1)C[C@@H]2c1c(O)c(O)cc(O)c1[C@@H]1[C@H]2c3cc(O)cc(O)c3[C@H](O)Cc3c(O)c(O)cc(c32)O[C@H](c2ccc(O)c(O)c2)[C@H](O)[C@H]1c1ccc(O)c(O)c1']",398139.0,False,False,False,False,True,False,Oc1cc(O)c2c(c1)OC1(c3ccc(O)c(O)c3)Oc3cc(O)c4c(c3C2C1O)OC(c1ccc(O)c(O)c1)C(O)C4c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,True,C45H36O18,864.7650000000008,864.1901643120002,63,18,0.2857142857142857,0,18,0,0,0,10,6,4,6,0,4,18,14,320.14000000000004,4.242400000000016,0.2,8,0,0,0,4,14,0,0,2914.263960140549,49,10,c1ccc(C2CCc3cccc(C4CC(c5ccccc5)Oc5c4ccc4c5C5CC(c6ccccc6)(Oc6ccccc65)O4)c3O2)cc1,aromatic_rich_polycycle,-1.0122163,-0.19097121,-26.044157,-32.553055,1,worst_8_shards
shard_034,34,CC(CC(=O)O)(CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C=C3C(=C2)C[C@H](N3/C=C/C4=CC(=N[C@@H](C4)C(=O)O)C(=O)O)C(=O)O)O)O)O)O)O,PAVWXODKPIGBQM,10,0.0,0.0,0.3833333253860473,0.3833333253860473,0.3330021888017654,0.7553191781044006,MassSpecGymID0398140,[3H]C1=C(C(=O)ON2c3cc(O)c(O[C@@H]4OC(CO)[C@@H](O)C(O)C4O[C@H]4OC(CO)[C@@H](O)C(O)C4O)cc3CC2C(=O)O)C2=C1C=C(C(=O)O)CC(C)=N2,formula,10,100,100,1,49.33440637588501,"['[3H]C1=C(C(=O)ON2c3cc(O)c(O[C@@H]4OC(CO)[C@@H](O)C(O)C4O[C@H]4OC(CO)[C@@H](O)C(O)C4O)cc3CC2C(=O)O)C2=C1C=C(C(=O)O)CC(C)=N2', 'O=C(O)C1OC(OC2C(Oc3cc4c(cc3O)C[C@@H]3N[C@@H]3C4)OC(CO)C(O)C2O)C(O)C(O)C1O', 'O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(cc2O)C[C@@H](C(=O)O)Cc2cc-3ncn2)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O', 'C=CC1Cc2cc(OC3OC(CO)C(O)C(O)C3OC3OC(C(=O)O)C(O)C(O)C3O)c(O)cc21', 'O=C(O)C1=C/C(=C/OC[C@@H]2OC(Oc3cc4c(cc3O)CC(C(=O)O)N4C(=O)O)[C@H](O)[C@@H](OC3O[C@H](CO)[C@@H](O)[C@H]3O)[C@@H]2O)NC=C1']",398140.0,False,False,False,True,True,False,CC(O)(CC(=O)O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(cc2O)N(/C=C/C2=CC(C(=O)O)=N[C@H](C(=O)O)C2)[C@H](C(=O)O)C3)[C@H](O)[C@@H](O)[C@@H]1O,True,C30H34N2O17,694.5990000000007,694.1857476280003,49,19,0.3877551020408163,2,17,0,0,0,4,1,3,6,0,13,15,9,310.71,-1.624099999999996,0.4666666666666667,8,0,1,4,3,9,0,0,1600.3070787595923,24,4,C1=NCCC(/C=C/N2CCc3cc(O[C@H]4CCCCO4)ccc32)=C1,glycoside_or_sugar_rich,-1.7570425,-1.241619,-36.65611,-36.410862,5,worst_8_shards
shard_034,34,C/C=C(\C)/C(=O)O[C@H]1C[C@H]([C@]2(CO[C@@H]3[C@@H]2[C@]1([C@H]([C@]4([C@@H]3O[C@H]5C4=C([C@@H](C5)C6=COC=C6)C)C)CC(=O)OC)C)C)OC(=O)C,CJHBVBNPNXOWBA,10,0.0,0.0,0.3931623995304107,0.3931623995304107,0.3290926367044449,0.6491228342056274,MassSpecGymID0398145,CC=C(C)C(=O)O[C@@H]1[C@@H]2OC[C@@]3([C@@H]2[C@H](C2=C[C@@H](C)[C@H](CC(=O)OC)[C@]4(C)CO[C@@H](c5ccoc5)C[C@@H]24)C[C@@H]2O[C@@]23C)[C@H]1O,formula,10,77,73,10,24.07295536994934,"['CC=C(C)C(=O)O[C@@H]1[C@@H]2OC[C@@]3([C@@H]2[C@H](C2=C[C@@H](C)[C@H](CC(=O)OC)[C@]4(C)CO[C@@H](c5ccoc5)C[C@@H]24)C[C@@H]2O[C@@]23C)[C@H]1O', 'CC=C(C)C(=O)OC1CC2C3C(OC=O)C(C)C(O)C4CC4=CCCC(=O)OC4C(C)C(c5ccoc5)OCC24CC13C', 'CC=C(C)C(=O)OC1CC(C)C2(C)COCC(c3ccoc3)OCC3OC4C=C5C1(C)C4C1(C)COC1C53CC2OC=O', 'CC=C(C)C(=O)O[C@H]1[C@H](OC(C)=O)OC[C@@]2(C)[C@@H]3C4CCCC=C(C)[C@]5(C[C@@H](c6ccoc6)[C@]1(C)[C@@H](O)[C@@H]52)C(=O)OC[C@@H]43', 'CC=C(C)C(=O)OC1[C@H](O)[C@H](OC=O)[C@@]23COC(C=C4[C@H](c5ccoc5)C[C@H]5O[C@H]5C(O)=C[C@]4(C)C[C@H](C)C[C@H]2C)[C@@]13C']",398145.0,False,False,False,True,True,False,C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C)CO[C@H]3[C@H]4O[C@@H]5C[C@@H](c6ccoc6)C(C)=C5[C@@]4(C)[C@H](CC(=O)OC)[C@]1(C)[C@@H]32,True,C34H44O9,596.7170000000003,596.2985329879999,43,9,0.20930232558139536,0,9,0,0,0,6,1,5,6,0,6,9,0,110.5,5.291000000000006,0.6764705882352942,11,0,3,0,5,0,0,0,1375.7904361068317,23,6,C1=C2C3CC4CCCC5CO[C@H]([C@@H]54)[C@H]3O[C@@H]2C[C@H]1c1ccoc1,polycyclic_aliphatic_like,-1.5656576,-0.500861,-42.4854,-10.099462,1,worst_8_shards
shard_034,34,CCCCCCC[C@@H]([C@H](C(=O)N[C@H]([C@@H](C)O)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@H](CC3=CC=C(C=C3)O)C(=O)O)O)N,MQLHZIBESRENLM,10,0.0,0.0,0.5799999833106995,0.5799999833106995,0.4858343511819839,0.6764705777168274,MassSpecGymID0398162,CCCCCC[C@@H](C1=C=C(O)C(=O)C1OC)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](NC(=O)C(O)C(N)Cc1ccc(O)cc1)[C@@H](C)CC)C(=O)O,formula,10,100,100,2,40.20070934295654,"['CCCCCC[C@@H](C1=C=C(O)C(=O)C1OC)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](NC(=O)C(O)C(N)Cc1ccc(O)cc1)[C@@H](C)CC)C(=O)O', 'CCCCCCCC(C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)O)C(OC)c1[nH]c(O)c2c1C(=O)CN2C(=O)C(N)Cc1ccc(O)cc1', 'CCCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)N=C=CNCC(O)CC(C(=O)O)[C@H](N)[C@@H](C)CC)C(=O)O', 'CCCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)C[C@@H](OC)C(=O)CC(N)Cc1ccc(O)cc1)C(=O)O', 'CCCCCC[C@@H](OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C[C@H](N)[C@@H](C)C(=O)O)[C@@H](O)C(=O)C1=C(C)c2c1c(=O)[nH]n2C']",398162.0,False,False,False,True,False,False,CCCCCCC[C@H](N)[C@@H](O)C(=O)N[C@@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)O)[C@@H](C)O,True,C37H53N5O10,727.8560000000002,727.3792428960002,52,15,0.28846153846153844,5,10,0,0,0,3,2,1,6,0,20,10,9,251.85,0.8425000000000051,0.5405405405405406,7,4,0,1,0,5,0,0,1486.7049907731416,27,3,O=C(NCCc1ccccc1)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1,glycoside_or_sugar_rich,-0.91628456,2.1653163,-30.24922,14.84837,7,worst_8_shards
shard_034,34,CCCCCCCC(C(C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)O)O)N,BQGPJXHWGIKJKY,10,0.0,0.0,0.2631579041481018,0.2752293646335602,0.2357437863945961,0.3636363744735718,MassSpecGymID0398163,CCCCCCCN1C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]1C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O[C@@H](CO)C1=C(OC)C(=O)O1)N(C)C,formula,10,100,100,2,42.07998514175415,"['CCCCCCCN1C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]1C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O[C@@H](CO)C1=C(OC)C(=O)O1)N(C)C', 'CCCCCCN1C(=O)[C@H](CC)N(C)C(=O)[C@@H](C)OC(=O)[C@@H]1Cc1ccc(CC(C(=O)NC(=O)C(Cc2ccccc2)C(O)NO)N(C)C)cc1', 'CCCCCCN1C(=O)[C@H](C)COC(=O)[C@H](C)[C@@H](NC)OC(=O)[C@H](C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C)N(C)C1=O', 'CCCCCCN1C(=O)C(C)NC(=O)OC(C(C)C)OC(=O)N(c2ccc(CC(C(=O)OO)N(C)C)cc2)CC(Cc2ccccc2)C(=O)N1C', 'CCCCCCN1C(=O)[C@H](NC(O)N(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C)C1=O']",398163.0,False,False,False,True,True,False,CCCCCCCC(N)C(O)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,True,C38H57N5O9,727.9000000000002,727.415628404,52,14,0.2692307692307692,5,9,0,0,0,2,2,0,6,0,22,9,8,231.61999999999998,2.363700000000004,0.5526315789473685,6,4,0,1,0,4,0,0,1451.8011640968787,19,2,O=C(CCc1ccccc1)NCCc1ccccc1,glycoside_or_sugar_rich,-0.71696854,1.2852378,-30.284168,13.336299,7,worst_8_shards
shard_034,34,CCCCCN=C(N)NN=CC1=CNC2=C1C=C(C=C2)OC,IKBKZGMPCYNSLU,10,0.0,0.0,0.1219512224197387,0.1265822798013687,0.1182561017572879,0.1643835604190826,MassSpecGymID0398215,CCc1nc2cc(N3CCN(C)CC3)cc(OC)c2nc1N,formula,10,64,60,12,5.456878900527954,"['CCc1nc2cc(N3CCN(C)CC3)cc(OC)c2nc1N', 'COc1cc(N)n(-c2ccc(N3CCN(C)CC3)cc2)c1N', 'COc1nc(N)c(C)n1-c1ccc(N2CCN(C)CC2)cc1', 'CCc1cc2nc(N3CCN(C)CC3)cc(OC)c2nc1N', 'CCc1nc2cc(N3CCN(C)CC3)c(OC)cc2nc1N']",398215.0,False,False,False,True,True,False,CCCCCN=C(N)N/N=C\c1c[nH]c2ccc(OC)cc12,True,C16H23N5O,301.39400000000006,301.190260356,22,6,0.2727272727272727,5,1,0,0,0,2,2,0,6,0,7,3,3,87.79,2.6049000000000007,0.375,0,0,0,0,1,0,0,0,659.5999598961631,9,2,c1ccc2[nH]ccc2c1,small_heteroaromatic,0.039697953,-0.745466,-1.4322433,-25.952904,8,worst_8_shards
