target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCC(C)C1=C(N2C=C(N=C(C2=N1)CCCN=C(N)N)C3=CNC4=CC=CC=C43)OS(=O)(=O)O,VPQYPSQTVRUBGP,3,0.0,0.0,0.10084033757448196,0.10084033757448196,0.08907713492711385,0.14851485192775726,MassSpecGymID0179016,CS(=O)(=O)C1CCN(CCNc2ccc(Nc3ccnc(Nc4cc(O)cc(O)c4)n3)cn2)C1,formula,mist,3,15,7,3,2.890777826309204,"['CS(=O)(=O)C1CCN(CCNc2ccc(Nc3ccnc(Nc4cc(O)cc(O)c4)n3)cn2)C1', 'CS(=O)(=O)Nc1cc(Nc2ncc3cc(=O)n(C4CC4)n3n2)cc(N2CC(C3CCOC3)C2)c1', 'Cc1cc(Nc2ncc(N3CC(S(C)(=O)=O)C3)cn2)cnc1Nc1ccnc(C(C)(O)CO)c1']"
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,GGXICVAJURFBLW,3,0.0,0.0,0.1818181872367859,0.20408163964748383,0.1880392183860143,0.1944444477558136,MassSpecGymID0182450,CC[C@@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CCCC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,formula,mist,3,16,12,3,2.5621204376220703,"['CC[C@@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CCCC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21', 'CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=CC[C@H](C)[C@H](CCC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21', 'CCC(C)C(=O)OC1CC(O)C=C2C=CC3C(CCCC(=O)O)C(C)CCCCC3C21']"
CCCCCCCCCCCCCC(=O)O[C@@H](C)[C@H]1C[C@]2([C@H]3[C@H](O3)[C@@]4([C@]2([C@@H]([C@H]5[C@H]([C@@H]4C(=O)O5)C(=C)C)O)C)O)OC1=O,DKZOQKYOEKTNQN,3,0.0,0.0,0.1015625,0.12403100728988647,0.11194324245055516,0.13970588147640228,MassSpecGymID0185118,[2H][C@@H]1C2C=C(C)C([O])C([2H])([2H])OC2C[C@H]2[C@@H]3CC=C4CC(O)C[C@@H](O)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)C3CC[C@]12C,formula,mist,3,30,30,2,8.013744592666626,"['[2H][C@@H]1C2C=C(C)C([O])C([2H])([2H])OC2C[C@H]2[C@@H]3CC=C4CC(O)C[C@@H](O)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)C3CC[C@]12C', 'C=C1COC2(CO2)[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)O[C@]5(CC[C@H](C)C[C@@H]4C)[C@H]3[C@@H](C)[C@]1(C)[C@H]2O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O', 'C=C1C[C@@H]2O[C@H]3C[C@@H]4[C@@H]5CC=C6C[C@@H]7C[C@@H](O)[C@@]6(C)[C@@H]5C[C@]4(C)[C@H]3[C@]2(C1)C[C@@H](O)CO[C@@H](O[C@H](C)[C@H](O)[C@@H](O)CO)O7']"
CCCCCCCCCC1C(C(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)CO)C(C)O)C(C)C)C)O)C,CBEIHVWVTGRGDR,3,0.0,0.0,0.1304347813129425,0.16091954708099365,0.14179164667924246,0.17204301059246063,MassSpecGymID0186133,CCCCCCCCCC[C@H](CC(=O)NO)OC(=O)[C@@H](NC(=O)C(CC(=O)N[C@@H](C)C(=O)O)C(C)C)C(C)C,formula,mist,3,30,26,3,6.448112726211548,"['CCCCCCCCCC[C@H](CC(=O)NO)OC(=O)[C@@H](NC(=O)C(CC(=O)N[C@@H](C)C(=O)O)C(C)C)C(C)C', 'CCCCCCCCCCCCC(CC(=O)N[C@@H](C)C(=O)NC(C(=O)O)C(C)O)NC(=O)C[C@@H](C=O)[C@@H](C)O', 'CCCCCCCCC(O)CC(OC(=O)C(CC(C)C)NC(=O)C(CCC)CC(=O)NC(C)C(=N)O)C(=O)O']"
CC[C@@H](C)/C=C/C=C/C(=O)O[C@H]1C=CC2=CC(=O)[C@@](C[C@@]2([C@H]1C)C)(C(=C)C=O)O,GIUVFWDLNFDKHT,3,0.0,0.0,0.095238097012043,0.095238097012043,0.08408202975988388,0.15463916957378387,MassSpecGymID0192057,COc1c(C(C)=CCOc2ccc3ccc(=O)oc3c2)oc2c1CCC2,formula,mist,3,30,30,0,5.249303340911865,"['COc1c(C(C)=CCOc2ccc3ccc(=O)oc3c2)oc2c1CCC2', 'COc1ccc2ccc(=O)oc2c1', 'CC(C)(C)Oc1ccc2ccc(=O)oc2c1']"
CC(=CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCCC(C)(CCC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)O)O)O)O)C,LZPKHIWZLREKGD,3,0.0,0.0,0.11666666716337204,0.11666666716337204,0.11145398020744324,0.16393442451953888,MassSpecGymID0196090,CCCCCCC=CCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC,formula,mist,3,30,30,2,7.280091047286987,"['CCCCCCC=CCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC', 'CCCCCCC=CCCCC(=O)O[C@@H](COC(=O)CCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC', 'CCCCCCCC=CCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCC(C)CC)OC(=O)CCCCCCCCC']"
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H]([C@@]2(C3C=C(C(=O)[C@]3(C=C(C(=O)C2C4C1(C4(C)C)OC(=O)C(C)C)CO)O)C)O)C,GOFSCWBZJWJLTF,3,0.0,0.0,0.12030075490474701,0.1386861354112625,0.12415402134259541,0.15217390656471252,MassSpecGymID0198021,CC=C(C)C(=O)O[C@H]1C[C@H](OC(C)=O)[C@@]2(C)C3[C@@H](O[C@H]4CC(c5ccoc5)OC[C@H]4[C@@H](CC(=O)OC)[C@@]12C)C3(C)C,formula,mist,3,30,30,0,9.64033055305481,"['CC=C(C)C(=O)O[C@H]1C[C@H](OC(C)=O)[C@@]2(C)C3[C@@H](O[C@H]4CC(c5ccoc5)OC[C@H]4[C@@H](CC(=O)OC)[C@@]12C)C3(C)C', 'CC=C(C)C(=O)O[C@@H]1C[C@@H]2[C@@H]3OC(=O)OC[C@]2(C)[C@@H]2CO[C@@]3(C)[C@@H](CC(=O)OC)[C@]3(C)CC[C@@H](c4ccoc4)[C@@H]3[C@@]12C', 'CC=C(C)C(=O)O[C@H]1C[C@H](OC)[C@@]2(C)[C@@H]3[C@H](C[C@H]4C(=O)O[C@H](c5ccoc5)[C@H](CC(=O)OC)O[C@H]34)[C@@H]2C(C)=CC1(C)C']"
CC1=CC2C(CCC3C24CCC(C3(C)C)OC4=O)(C5(C1(C(=C(C5=O)C)O)C)C(=O)OC)C,LGIBRQVYYFOBSF,3,0.0,0.0,0.1782178282737732,0.1782178282737732,0.16951152682304382,0.1899999976158142,MassSpecGymID0203443,CC(=O)O[C@H]1C2O[C@]23C2CCC4C[C@@H](O)CC[C@]4(C)C2CC[C@]3(C)C1c1ccc(=O)oc1,formula,mist,3,30,19,3,4.956653118133545,"['CC(=O)O[C@H]1C2O[C@]23C2CCC4C[C@@H](O)CC[C@]4(C)C2CC[C@]3(C)C1c1ccc(=O)oc1', 'CC(=O)OC1C2OC2(C)C2C3CCC4CC(O)CCC4(C)C(c4ccc(=O)oc4)CCC312', 'CC(=O)O[C@H]1[C@H]2C[C@@]3(C)[C@H](C[C@@H]4O[C@H]24)[C@@]2(C)CC[C@H](O)C[C@H]2C[C@H]3[C@H]1c1ccc(=O)oc1']"
CC1=C(SC(=C1C#N)NC(=O)C(C(F)(F)F)(OC)F)C(=O)N2CCCCC2,UKEKDXCEMCJARX,3,0.0,0.0,0.06593406945466995,0.09782608598470688,0.08389074852069218,0.18666666746139526,MassSpecGymID0203612,CC(C)S(=O)(=O)c1cc(C(C)(F)C(C)(O)c2noc(C(F)(F)F)n2)ccn1,formula,mist,3,30,30,2,4.017265558242798,"['CC(C)S(=O)(=O)c1cc(C(C)(F)C(C)(O)c2noc(C(F)(F)F)n2)ccn1', 'CC(C)C(C)(F)c1noc2cc(S(=O)(=O)C34C=CN3CC4)c(C(F)(F)F)n12', 'CC1SC(c2coc(C(C)(F)F)n2)C(=O)N1C(C)c1cnc(C(C)(F)F)o1']"
COC1=CC=C(C=C1)C(=O)NCC2=NN(C(=C2)C3CC3)C4CCCC4,ONGYBDFXJVCKEV,3,0.0,0.0,0.1204819306731224,0.15662650763988495,0.12570281326770782,0.1875,MassSpecGymID0204199,c1ccc(CCN2CCCN(Cc3ccc4c(c3)OCO4)CC2)nc1,formula,mist,3,30,18,3,3.041134834289551,"['c1ccc(CCN2CCCN(Cc3ccc4c(c3)OCO4)CC2)nc1', 'c1cc2c(cc1CN1CCc3[nH]nc(C4CCCC4)c3CC1)OCO2', 'c1cc(CCCN2CCN(Cc3ccc4c(c3)OCO4)CC2)ccn1']"
CC(=O)CSC1=NC(=NC2=NC(=NC=C21)N3CCOCC3)SCC(=O)C,VYHOHMIXFMRXBA,3,0.0,0.0,0.1411764770746231,0.1411764770746231,0.11484101663033168,0.1780821979045868,MassSpecGymID0206523,COc1cc(OC)cc(-n2nc(SC)nc2-c2csc(NC(C)=O)[nH+]2)c1,formula,mist,3,30,30,2,3.727766275405884,"['COc1cc(OC)cc(-n2nc(SC)nc2-c2csc(NC(C)=O)[nH+]2)c1', 'COc1cc(OC)cc(-c2nnc(SC)n2-n2sc(C)c2NC(C)=O)c1', 'COc1cc(OC)cc(-n2nnc(NCc3sc(SC)cc3OC)n2)c1']"
CCCCN(CC)C(=O)CSC1=NN=C2N1C=CN(C2=O)CC3=CC=CC=C3F,BKSKLJYSDDJGFN,3,0.0,0.0,0.13333334028720856,0.1428571492433548,0.13781513273715973,0.17391304671764374,MassSpecGymID0206904,CCN(CC)CCNC(=CF)c1cc2c(s1)C(=O)C(=Cc1n[nH]c(C)c1C)C(=O)N2,formula,mist,3,30,30,1,4.443788290023804,"['CCN(CC)CCNC(=CF)c1cc2c(s1)C(=O)C(=Cc1n[nH]c(C)c1C)C(=O)N2', 'CCN(CC)CCN[C]([O-])c1ccc2c(c1)SC(=Cc1n[nH]c(C)c1C)C(=O)N2', 'CCN(CC)CCN=C1SC=c2[nH]c(c(=O)nc2-c2[nH]c(C)c(C)c2F)=CC1=O']"
CC(=O)NC1=CC=C(C=C1)N2C[C@]34C=CC(O3)C(C4C2=O)C(=O)NC5CC5,MYTHDDPRIDIHPS,3,0.0,0.0,0.10101009905338287,0.10309278219938278,0.09552570184071858,0.1428571492433548,MassSpecGymID0208829,CCC1=CC(=O)COc2cc(C3NC(=O)N(Cc4ccco4)N3C)ccc21,formula,mist,3,14,6,3,1.589350938796997,"['CCC1=CC(=O)COc2cc(C3NC(=O)N(Cc4ccco4)N3C)ccc21', 'COc1c(CN2C(=O)N(CCCc3ccco3)C2=O)[nH]c2cc(C)ccc12', 'CCN1c2ccc(-c3ccco3)cc2C(=O)N(c2ccc(OC)o2)C1(C)N']"
CC(C)C(=O)NC1=NN=C(C=C1)SCCN(C(C)C)C(C)C,BCDMINUJGPWGLH,3,0.0,0.0,0.125,0.1428571492433548,0.12391775101423264,0.19672131538391113,MassSpecGymID0209913,CCCC(C)N(c1nc(=O)nc(CN2CCCC2)s1)C(C)C,formula,mist,3,30,19,3,2.4475765228271484,"['CCCC(C)N(c1nc(=O)nc(CN2CCCC2)s1)C(C)C', 'CCCC(C)N(C)c1nc(CN2CCC(=O)C2)c(N(C)C)s1', '[CH][C@@H](C)[C@@H](CCC)Nc1nc(=O)nc(N(C)C(C)CCC)s1']"
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MXNIUQSGXKEPKN,3,0.0,0.0,0.1034482792019844,0.1411764770746231,0.11450861891110738,0.1944444477558136,MassSpecGymID0210193,CCc1nnc(CN2CCN(c3nc(=O)n(C)cc3C)CC2)cc1C,formula,mist,3,16,13,3,1.563474178314209,"['CCc1nnc(CN2CCN(c3nc(=O)n(C)cc3C)CC2)cc1C', 'Cc1ccc(CN2CCN(c3nn(C)c(=O)cc3C)CC2)cc1NN', 'CCC1=C(C2CCN(c3nc([NH-])c(C)cc3C)CC2)N[N]N(C)C1=O']"
CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)OCC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5,NTENGTZEILUSRZ,3,0.0,0.0,0.11764705926179886,0.11764705926179886,0.11330704887708028,0.17142857611179352,MassSpecGymID0211536,COc1ccc(On2cc(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)c3c(N)ncnc32)cc1,formula,mist,3,30,30,1,5.608520984649658,"['COc1ccc(On2cc(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)c3c(N)ncnc32)cc1', 'COc1ccc(-n2cnc3scc(-c4ccc(NC(=O)Nc5cccc(C)c5)cc4)c3c2=O)cc1', 'COc1ccc(C2=CN=C3SC(c4ccc(NC(=O)Nc5cccc(C)c5)cc4)=CN3NC2=O)cc1']"
CC(C)N1C=C2C=C(SC2=C1)C(=O)NCCC3=CN=CC=C3,ZBKCHDXSGACZLM,3,0.0,0.0,0.11764705926179886,0.11764705926179886,0.10541287064552307,0.15942029654979706,MassSpecGymID0212722,N#Cc1ccc(CN2CCCn3c2cc2c(c3=O)CCC2)s1,formula,mist,3,30,30,0,2.518021821975708,"['N#Cc1ccc(CN2CCCn3c2cc2c(c3=O)CCC2)s1', 'N#Cc1ccc(CN2CCC2)s1', 'CN1CCc2c1sc1c(c2=O)CCC1']"
C1=CC(=CN=C1)CC2=NN=C(NC2=O)SCC(=O)C3=CC=CS3,GXACZGNQWBODIY,3,0.0,0.0,0.17721518874168396,0.17721518874168396,0.16457904875278473,0.19718310236930847,MassSpecGymID0213408,Cc1nc2[nH]c(N(c3cccs3)c3cccs3)cc2c(=O)n1O,formula,mist,3,16,6,3,1.4607105255126953,"['Cc1nc2[nH]c(N(c3cccs3)c3cccs3)cc2c(=O)n1O', 'CC(=NC12NC(=O)C1(c1cccs1)S2)C1C(=O)N2C=NC2=C1C', 'CC12CC(=N)C3=NC(=C(SC=C3)C(=O)N(c3cccs3)C1=O)N2']"
CC1CCC2=C(C1)SC3=C2C(=O)OC(=N3)C4=CC=CC=C4C,CENWFDYMJUVINS,3,0.0,0.0,0.18571428954601288,0.18571428954601288,0.1564557502667109,0.1818181872367859,MassSpecGymID0213789,Cc1ccc(C(=O)C2SC2NC(=O)c2ccccc2C)cc1,formula,mist,3,30,21,3,2.2571778297424316,"['Cc1ccc(C(=O)C2SC2NC(=O)c2ccccc2C)cc1', 'Cc1ccc(C(=O)c2c[nH+]c(C[OH+]c3ccccc3)s2)cc1', 'Cc1ccc(C(=O)[C@@H]2NS[C@@H]2CC(=O)c2ccccc2)cc1']"
CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,YDAIKMGKBVCHCZ,3,0.0,0.0,0.1190476194024086,0.15853658318519592,0.1309896061817805,0.1846153885126114,MassSpecGymID0214938,COc1ccc([C@@H](SN2CC2)C(C)(C)C)cc1[C@H]1NCOC1=O,formula,mist,3,30,19,3,2.863182783126831,"['COc1ccc([C@@H](SN2CC2)C(C)(C)C)cc1[C@H]1NCOC1=O', 'COc1cc(C)c(C(C)(N)C2(C3(C)CON3)CS2)cc1C(C)=O', 'COc1ccc(OC)c2c1NC(=O)N(C(C)C)/C2=C\\SC(C)C']"
CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,BMQJDKFGXQHBRY,3,0.0,0.0,0.10000000149011612,0.1190476194024086,0.11223156005144119,0.190476194024086,MassSpecGymID0215323,CSc1[nH]n2c3nc4ccc5nc(c(=O)c1n2c3=O)c5c4,formula,mist,3,30,30,1,3.3167035579681396,"['CSc1[nH]n2c3nc4ccc5nc(c(=O)c1n2c3=O)c5c4', 'CSc1nc2c(o1)-c1cnc3n-2[nH]c(=O)c(SC)nc=3cc(Cl)c1', 'CNc1nc(Cl)c2c(n1)[nH]n1c(=O)c3c(cc21)C(=O)C(SC)=C3']"
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,SVOQIEJWJCQGDQ,3,0.0,0.0,0.10280373692512512,0.11650485545396805,0.09766426682472229,0.1340206116437912,MassSpecGymID0224184,COC1=CC2=C3OC(N)=C(C#N)C2(C(=O)N(C)CN(C)c2ccccc21)c1cc(OC)ccc13,formula,mist,3,30,30,0,5.066523313522339,"['COC1=CC2=C3OC(N)=C(C#N)C2(C(=O)N(C)CN(C)c2ccccc21)c1cc(OC)ccc13', 'C=C1C(C#N)=C(N)CC12C(=O)Oc1ccc(OC)cc12', '[C]C1C2C(C(=[N-])O)=C(N)OC(N)=C(OC)C2C12c1cc(OC)ccc1-c1ccccc1N2C']"
CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)N4C=NC=N4)N,UKKRUIXIDCWALA,3,0.0,0.0,0.1376146823167801,0.17094017565250397,0.15007384121418,0.1875,MassSpecGymID0224933,COc1cccc(C(=O)NCc2ncc(N(C)C)cc2S(=O)(=O)N2CCCC2)c1,formula,mist,3,30,30,1,8.04696273803711,"['COc1cccc(C(=O)NCc2ncc(N(C)C)cc2S(=O)(=O)N2CCCC2)c1', 'COc1cnc([N-]S(=O)(=O)c2cc(-c3ccc4cnn(CCN(C)C)c4c3)c(C(=O)N3CCCC3)s2)nc1', 'COc1ccc(Nn2cc(C(=O)N(C)C)nc(CCN(C)C)c2=O)cc1C(=O)Oc1nc2ccccc2s1']"
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C,RCTGMCJBQGBLKT,3,0.0,0.0,0.1428571492433548,0.1599999964237213,0.14188805470863977,0.20000000298023224,MassSpecGymID0032389,O=c1c2ccccc2cc2n1C(c1nc3ccccc3[nH]1)N2,formula,mist,3,30,30,1,3.313293695449829,"['O=c1c2ccccc2cc2n1C(c1nc3ccccc3[nH]1)N2', 'Cc1nc2ccccc2[nH]c1=O', 'Cc1cc(=O)n(-c2nc3ccccc3[nH]2)cc1Cc1cc(C)c2ccccc2n1']"
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,ZNNLBTZKUZBEKO,3,0.0,0.0,0.34567901492118835,0.40506330132484436,0.37573763728141785,0.4383561611175537,MassSpecGymID0035475,[CH2+]C(=O)Nc1cc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c(N(C(C)C)C(C)C)cc1OC,formula,mist,3,30,30,0,6.540562152862549,"['[CH2+]C(=O)Nc1cc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c(N(C(C)C)C(C)C)cc1OC', 'CCN(N)C=C1c2cc(C(=O)NS(=O)(=O)c3ccc(Cl)cc3)c(OC)cc2C1C(C)C', 'COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1C(=O)NCC(C)C(C)C#N']"
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,OWFJMIVZYSDULZ,3,0.0,0.0,0.24719101190567017,0.3068181872367859,0.2661512146393458,0.4266666769981384,MassSpecGymID0051208,CC(=O)OC1C(C2C(=O)c3cccc(O)c3C2=O)COC2(C)C(C1OC(C)=O)N2C(N)=O,formula,mist,3,30,30,2,5.396881580352783,"['CC(=O)OC1C(C2C(=O)c3cccc(O)c3C2=O)COC2(C)C(C1OC(C)=O)N2C(N)=O', 'CC(=O)O[C@H]1[C@@H](Oc2ccc3c(O)cccc(O)c2-3)OC(C(N)=O)=C(O)C(C)(C)[C@H]1C(N)=O', 'CC(=O)O[C@@H]1[C@H](N(N)c2ccccc2O)[C@H]([C@@]2(O)C(=O)c3c(O)cccc32)O[C@@H](O)[C@]1(C)O']"
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)NS(=O)(=O)O,AOWQKFDVSZMKPA,3,0.0,0.0,0.16049382090568542,0.16049382090568542,0.1478125254313151,0.22077922523021698,MassSpecGymID0051457,CS(C)(CC(F)F)NC(=O)n1ccc(C(F)F)n1,formula,mist,3,30,30,1,4.941617012023926,"['CS(C)(CC(F)F)NC(=O)n1ccc(C(F)F)n1', 'CC(c1ccnc(N(F)ONC(=O)NC(F)(F)F)c1)(c1ccnc(S(C)(=O)=O)c1)C(F)F', 'CN(OS(C)(=O)=O)N(c1cc(C(F)(F)F)cc(CN(F)F)n1)n1c(C(F)F)cccc1=O']"
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,NCEXYHBECQHGNR,3,0.0,0.0,0.14130434393882751,0.14130434393882751,0.11062268912792206,0.22058823704719543,MassSpecGymID0054352,CC1=CC(=O)N2C(c3cc([N+](=O)[O-])cc4ccccc34)=NC2(CNC(=O)O)S1,formula,mist,3,30,27,3,4.225722789764404,"['CC1=CC(=O)N2C(c3cc([N+](=O)[O-])cc4ccccc34)=NC2(CNC(=O)O)S1', 'CNc1nc(-c2cccccc2=O)c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)s1', 'O=C1C=Cc2c1cc(CCCc1nc3cc(=O)n(NO)cc3s1)cc2[N+](=O)[O-]']"
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MNJVRJDLRVPLFE,3,0.0,0.0,0.1666666716337204,0.1666666716337204,0.14888889094193777,0.2063492089509964,MassSpecGymID0055282,COC1=C(C)C(=Cc2nc(-c3ccc(Cl)cc3)cs2)C(C)=NC1=O,formula,mist,3,29,20,3,2.8732993602752686,"['COC1=C(C)C(=Cc2nc(-c3ccc(Cl)cc3)cs2)C(C)=NC1=O', 'CCC1=C(OC)C=NC(=O)C1=Cc1nc(-c2ccc(Cl)cc2)cs1', 'COc1c(/C=C/N)cccc1Oc1nc(-c2ccc(Cl)cc2)cs1']"
CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC,CRFYLQMIDWBKRT,3,0.0,0.0,0.2235294133424759,0.2235294133424759,0.21738719940185547,0.3478260934352875,MassSpecGymID0070653,COc1ccc(Cl)cc1CN/N=C(\C(C)=O)c1cc(=O)n(C)cc1C,formula,mist,3,30,24,3,3.2746832370758057,"['COc1ccc(Cl)cc1CN/N=C(\\C(C)=O)c1cc(=O)n(C)cc1C', 'CCc1cc(Cl)ccc1/N=C(\\OC)C(C)=Nn1c(OC)cccc1=O', 'COC1=CC(=NC(C)=O)N(OC)/C1=N/C=C(\\C)Cc1cccc(Cl)c1']"
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,HPJKCIUCZWXJDR,3,0.0,0.0,0.2857142984867096,0.2857142984867096,0.2607563336690267,0.31111112236976624,MassSpecGymID0076053,N#Cc1ccc(-c2ccccc2)nc1,formula,mist,3,30,30,0,1.9042305946350098,"['N#Cc1ccc(-c2ccccc2)nc1', 'N#Cc1cnc2ccccc2c1', 'N#Cc1ccc(-c2cnccnccncc3ccccc3nc2)nc1']"
CC1=CC2=C(C(=C1)O)C(=C3C(=O)C4C(C5C3(C2=O)C6C(C5C47C(=C(C8=C(C7=O)C=C(C=C8O)C)O)C6=O)O)O)O,QFDPVUTXKUGISP,3,0.0,0.0,0.16455696523189545,0.1666666716337204,0.1580269287029902,0.2142857164144516,MassSpecGymID0086672,O=C1C[C@H](c2ccc(O)c(O)c2)Oc2c1ccc(O)c2[C@H]1C(=O)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)cc1,formula,mist,3,30,30,3,6.2196478843688965,"['O=C1C[C@H](c2ccc(O)c(O)c2)Oc2c1ccc(O)c2[C@H]1C(=O)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)cc1', 'O=C1CC(c2ccc(O)cc2)Oc2cc(O)c(-c3cc(O)cc4c3CC(c3cc(O)cc(O)c3O)C4=O)c(O)c21', 'O=C1C2=C(O)C=C3C[C@@H](c4ccc(O)cc4)Oc4cc(O)cc(O)c4C14O[C@H](c1cc(O)cc(O)c1)[C@@H](O)C4=C32']"
C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45,UZLBTLIRYSYTRG,3,0.0,0.0,0.4536082446575165,0.4536082446575165,0.3984499971071879,0.4653465449810028,MassSpecGymID0126630,C=CC1C(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C3CC21,formula,mist,3,30,30,1,6.5110063552856445,"['C=CC1C(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C3CC21', 'C=C[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)C(=O)N3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]21', '[3H]OC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC2=CC=C3C(=O)c4[nH]c5ccccc5c4CCN3C2=CO1']"
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,HYPPXZBJBPSRLK,3,0.0,0.0,0.1149425283074379,0.12222222238779068,0.10966716210047404,0.2054794579744339,MassSpecGymID0142449,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1N2c1cccc2c1C1=C(CC2)C(=O)CC(C)(C)C1,formula,mist,3,29,20,3,4.856689453125,"['CC1(C)CC(=O)C2=C(C1)Nc1ccccc1N2c1cccc2c1C1=C(CC2)C(=O)CC(C)(C)C1', 'CC1(C)CC(=O)C2=C(C1=O)C13c4ccccc4N4CCCNC41c1ccccc1C(C)(C)CC23', 'CC1CC(=O)C2=C(C1)CC(c1ccc3c(c1)NC1=C(CN3)C(=O)CC(C)(C)C1)c1ccccc12']"
