true_smiles,name,candidate_rank,candidate_smiles
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,2,CC(=CC(C)(C)O)CCC1OCCC2(C)C1CCC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OCC(O)C(O)C(O)C4O)C(C)(C)C3CC12C
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,3,CC(=C[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O[C@@H]4OC[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC(CO)[C@]12C)CCO
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,4,CC(C)=C[C@](C)(CCO)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)C[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@]3(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)CC[C@@]21C
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,5,CC(C)=CCCC(C)(O)C1CC[C@]2(C)C1CCC1C(O)C[C@H]3[C@H](C)CCC(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C[C@@H]3C12C
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,6,CC(C)=C(O)C(C)(C)C12OCC1CCC1C3(C)CCC4OC(OC(CO)C(O)C(O)C5OC5OCC(O)CO)C(C)(C(CO)C2O)C1(C)CCC3C4(C)C
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,7,CC(=CC(C)(O)C1CC[C@]2(C)[C@@H]1CCC1[C@@]3(C)CC[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)C3CC[C@@]12C)CO
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,8,CC(=C[C@](C)(O)[C@@H]1CC[C@]2(C)C1CCC1[C@@]3(C)CCC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)[C@@](C)(CO)C3CC[C@]12C)CO
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,9,CC(=C[C@](C)(O)[C@@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C)CCO
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(CO6)O)O)O)C)O)C)O)C,MassSpecGymID0346101,10,CC(C)=C[C@H](O)[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4OC[C@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,1,O=S(=O)(Cc1ccc(F)cc1F)Nc1ccn2nccc2c1
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,2,Cc1cc(F)c2c(S(=O)(=O)Nc3ccc(F)cc3)c[nH]c2n1
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,3,O=S(=O)(NCc1cc(F)ccc1F)c1c[nH]c2ncccc12
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,4,O=S(=O)(Cc1c[nH]c2ncccc12)Nc1ccc(F)c(F)c1
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,5,O=S(=O)(NCc1cc(F)ccc1F)c1ccn2nccc2c1
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,6,O=S(=O)(NCc1ccc(F)c(F)c1)c1c[nH]c2ncccc12
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,7,O=S(=O)(Cc1cc2cnccn2c1)Nc1ccc(F)c(F)c1
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,8,O=S(=O)(Nc1ccc(F)cc1)c1ccc2ncc(CF)cn12
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,9,O=S(=O)(C1=CC=CC=NNN=CC=C1)c1ccc(F)cc1F
C1=CC(=C(C=C1F)CS(=O)(=O)NC2=CC3=CC=NN3C=C2)F,MassSpecGymID0203740,10,[O]c1c[nH]c([OH+]Cc2cc(F)ccc2N=c2[nH]cc(F)s2)c1
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,1,COC(=O)C(CCCSC)Nc1cc2c(ccc1=O)-c1ccc(OC)c(OC)c1C2NC(=N)C(C)C1CCc2cc(OC)c(OC)c(OC)c21
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,2,C=C(OC)C(CCC[NH+](C)C(C)=O)Nc1ccc2cc1[N+]1(CC[C@@H]1Cc1cc(OC)c(OC)c(OC)c1C1=CC=C(CSC)C(=O)C1=O)C2=O
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,3,COc1cc(-c2ccc(OC)c(OC)c2NNc2ccc3c(cc2=O)N(C(C)=O)CCC3=[SH]CCC(C)=O)c(C2CC2C(C)OC)cc1OC
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,4,COC(=O)NCCC(Nc1ccc(-c2ccc(CC(CSC)C3CC3)cc2C)ccc1=O)C(=O)N[C@@H]1CCc2cc(OC)c(OC)c(OC)c21
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,5,COC(=O)C(CCSC)Nc1ccc(-c2c([OH2+])cc(=O)c(NC3CCc4cc(OC)c(OC)c(OC)c43)cc2NC(C)=C2CC2)cc1OC
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,6,COC(=O)C(CCCSC)Nc1ccc(-c2c(OC)c3cc(OC)c2C(=O)C2c4c(OC)c(OC)cc(c4-3)CCC2OC)cc1NC(C)=[NH2+]
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,7,COC(=O)C(CCCSC)Nc1ccc2c(cc1=O)-c1ccc(CC(CN(C)C)NC3C(=O)c4c3cc(OC)c(OC)c4OC)cc1C2
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,8,COc1cc2c(c(OC)c1OC)-c1ccc(NCCN(OC)C(=O)CCCSC)c(=O)cc1CC2
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,9,COC(=O)[C@H](CCCCSC)Nc1ccc2cc1-c1c([O+](C)[C@H](C)OC)ccc(N[C@H]3CCc4c3cc(OC)c(OC)c4OC)c-2c1=O
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)N4CCCC4C5=C(C=C(C=C5)OC)OC)OC)OC)OC,MassSpecGymID0380514,10,COC(=O)C(CCSC)Nc1ccc2c(cc1=O)-c1cc(C(C)=O)ccc1C(CO)CC2
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,1,CO[C@@H]1[C@H](OC(C)=O)[C@@H]2[C@@H]3[C@H](OC(C)=O)[C@@H]4C[C@@H]5[C@H]6[C@H](O)[C@]7(O)CN6C[C@@]5(CC7O)[C@@]4(C)[C@H](OC)[C@@H]3[C@]3(C)C(=O)OC2(C)[C@@H]13
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,2,CO[C@@H]1[C@@H]2[C@H](OC(C)=O)C[C@@H]2[C@](C)(OC(C)=O)[C@H]1[C@]1(C)[C@@H](O)CC2=C[C@H](OC)C[C@]34C[C@H](O)C([C@@H](OC(C)=O)C3C24)[C@@H]1OC
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,3,CO[C@@H]1[C@H]2[C@H]3[C@H](OC)C(C[C@H]1O)[C@]31c3ccccc3[C@@H]3[C@@H](O)[C@]24CN3C([C@@H]1OC)[C@@](C)(OC(C)=O)C[C@@H](OC)[C@@H]4O
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,4,CO[C@@H]1[C@H]2C[C@H](O)[C@H]1[C@H](OC)[C@]1(OC(C)=O)[C@@H]2[C@H]2[C@@H]3C[C@@](C[n+]4ccc(OC(C)=O)cc4)(OC)C[C@@H]3[C@@H]2C[C@@H]1OC(C)=O
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,5,CO[C@H]1[C@@H]2[C@H](OC(C)=O)C3=C[C@H]4C[C@@]3(O)N3COC[C@]5(C[C@@H]6C[C@]7(O)[C@@H]([C@H](C3)C67C)[C@@](O)(OC(C)=O)[C@H]([C@@H]4OC)[C@H]15)[C@@H]2OC
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,6,COC1=C[C@@H](OC)[C@H]2[C@H]3C=C4[C@@]56C[C@@H]5[C@H]([C@@]3(C)OC(C)=O)[C@@]4(O)[C@]3(C(OC)C[C@H]6O)[C@@H]4[C@H](OC)[C@H](OC)[C@@H]4[C@H](OC)[C@H]3N12
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,7,CO[C@@H]1[C@@H](OC)[C@]2(C)[C@@H]3[C@H](OC(C)=O)[C@@H]4[C@H]5C[C@@H](O)[C@@]46C[C@H]4[C@H]7[C@@H]8C[C@H](O)[C@@](C)([C@H]3[C@@H]7O[C@]4(C)OC=O)[C@H]1[C@@](C)([C@H]8O)N6[C@H]52
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,8,CO[C@@H]1[C@@H]2C[C@H]3C[C@@]45CC(=O)OC[C@]36[C@H](O)[C@@H]([C@H](OC(C)=O)[C@H](OC)[C@](C)(OC(C)=O)[C@@H]3C7[C@@H](C[C@@H]34)CN72)[C@@]1(OC(C)=O)[C@@H]56
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,9,COC1C(O)C(OC(C)=O)C2C3C1C=C1C32CC(OC)C2(C)C(O)CC(CC3(O)CC4C(N)C(OC(C)=O)C43)C12OC(C)=O
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,MassSpecGymID0105109,10,COC1CC2C(C(OC(C)=O)C(C)C(OC)C3C(OC(C)=O)C=C4C(=O)C45C(OC(C)=O)C34C1C4C5(C)O)C1(O)CN2C1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,1,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCO6)CCN(C)CC4)cc3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,2,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCCc5cc6c(cc54)OCC64CCN(C)CC4)cc3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,3,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)c(C)c3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,4,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)OCCC64CCN(C)CC4)cc3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,5,[3H]C(C(=O)N1CCc2cc3c(cc21)C1(CCN(C)CC1)CO3)c1ccc(-c2ccc(-c3noc(C)n3)cc2C)cc1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,6,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)CC4(CCN(C)CC4)CO6)cc3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,7,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)OCC4(CCN(C)CC4)C6)cc3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,8,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCC(C)C4)N(C)CO6)cc3)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,9,Cc1nc(-c2ccc(-c3ccc4c(c3)CCN4C(=O)c3ccc4c(c3)CC3(CCN(C)CC3)CO4)c(C)c2)no1
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,MassSpecGymID0081883,10,Cc1nc(-c2ccc(-c3ccc4c(c3)CCN4C(=O)c3ccc([O+]C45CCN(C)CCC4C5)cc3)c(C)c2)no1
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,1,COc1cc(CCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H]3O)[C@H](O[C@]3(O)[C@H](O)CO[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@H]3O)[C@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,2,COc1cc(CCO[C@@H]2O[C@@H](CO[C@@H]3O[C@H](C)[C@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@H]3O)[C@@H](O)[C@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,3,COc1cc(CCO[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@@H]3OC(=O)C=Cc3ccc(O)c(O)c3)[C@H](O)[C@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,4,COc1cc(CCO[C@H]2O[C@H](CO[C@@H]3OCC[C@H](O)[C@@H]3OC(=O)C=Cc3ccc(O)c(O)c3)[C@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H](O)[C@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,5,COc1cc(CCO[C@@H]2OC[C@@H](O)[C@@H](O[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@@H](O)[C@H]3OC(=O)C=Cc3ccc(O)c(O)c3)[C@H]2OC)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,6,COc1cc(CCOC2O[C@@H](OC3[C@H](OC(=O)C=Cc4ccc(O)c(O)c4)OC(CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@H]3O)[C@@H](O)[C@@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,7,COc1cc(CCO[C@@H]2O[C@H](CO[C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@@H](O[C@H]3CO[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@@H]3O)[C@H](O)[C@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,8,COc1ccc(CCOC2OC(COC3OCCC(O)C3O)C(O)C(OC(=O)C=Cc3ccc(O)c(O)c3)C2OC2OCC(O)(CO)C2O)cc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,9,COc1cc(CCO[C@@H]2O[C@H](CO)[C@H](O)[C@@H]([C@@H]3OC[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@@H](O[C@H]4OC[C@](O)(CO)[C@H]4O)[C@H]3O)[C@H]2O)ccc1O
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,MassSpecGymID0152325,10,COc1cc(CCOC2OC(O)C(C3OC(CO)C(OC(=O)C=Cc4ccc(O)c(O)c4)C3O)C(OC3OCC(O)(CO)C3O)C2O)ccc1O
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,1,CC(=O)Nc1c2sscc-2n(C)c1=O
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,2,CC(=O)Nn1c2cssc-2c(C)c1=O
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,3,CC(=O)Nc1c2sc-2csn(C)c1=O
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,4,CC(=O)n1ssc2c(n(C)c1=O)=CC=2
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,5,CC(=O)n1c2c(n(C)c1=O)=CSSC=2
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,6,CC(=O)N1C(=O)[NH2+][CH]Sc2cscc21
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,7,CC(=O)NNc1c(O)csc2csc1-2
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,8,CC(=O)N1Sc2ccsc2N(C)C1=O
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,9,CC(=O)SNC1=C2SC=C2N(C)C1=O
CC(=O)NC1=C2C(=CSS2)N(C1=O)C,MassSpecGymID0188657,10,CC(=O)NC1C2=CSC(=O)N1SC=C2
C[C@H]1CC=C[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)C=CC(=O)[C@@H](C(=C1)C)O)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C,MassSpecGymID0162714,1,CC1=C[C@H]2[C@@H]3[C@@H](O)[C@@H](Cc4c[nH]c5ccccc45)N[C@]34O[C@H]4[C@H](O)C/C=C\[C@H](C)/C=C/C=C\C(=O)[C@@]2(C)C1=O
C[C@H]1CC=C[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)C=CC(=O)[C@@H](C(=C1)C)O)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C,MassSpecGymID0162714,2,CC1=CC2OC23C2C/C=C/C4C(O)C(=O)C4(C)CC(Cc4c[nH]c5ccccc45)C/C=C\1OC(=O)NC(C)C23
C[C@H]1CC=C[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)C=CC(=O)[C@@H](C(=C1)C)O)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C,MassSpecGymID0162714,3,CC1=C[C@H]2[C@H](O)C=CCN[C@H]3O[C@@]2(C(=O)[C@]32C=CCC2)[C@@H](Cc2c[nH]c3ccccc23)/C=C/C(=O)[C@H](C)[C@@H]1O
C[C@H]1CC=C[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)C=CC(=O)[C@@H](C(=C1)C)O)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C,MassSpecGymID0162714,4,CC1=C[C@H]2[C@H]3[C@@H](O)[C@]3(C#N)C(=O)/C=C/C[C@H](O)[C@H]3CC=C(C)[C@@H](Cc4c[nH]c5ccccc45)O[C@]32C(C)[C@@H]1O
C[C@H]1CC=C[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)C=CC(=O)[C@@H](C(=C1)C)O)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C,MassSpecGymID0162714,5,CC1=C[C@@H](C)/C=C\CC(=O)C(C)=CC2OC3(C)[C@H]4O[C@]3(NC2Cc2c[nH]c3ccccc23)C(O)[C@H]4/C=C/C1=O
